EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> 2 proton + B11[69.765]=>1
proton + C12 --> 2 proton + B11[717.486]=>1
proton + C12 --> 2 proton + B11[725.289]=>1
proton + C12 --> 2 proton + B11[73.707]=>1
proton + C12 --> 2 proton + B11[739.735]=>1
proton + C12 --> 2 proton + B11[756.889]=>1
proton + C12 --> 2 proton + B11[757.086]=>1
proton + C12 --> 2 proton + B11[76.226]=>1
proton + C12 --> 2 proton + B11[762.314]=>1
proton + C12 --> 2 proton + B11[763.163]=>1
proton + C12 --> 2 proton + B11[770.750]=>1
proton + C12 --> 2 proton + B11[780.873]=>1
proton + C12 --> 2 proton + B11[784.822]=>1
proton + C12 --> 2 proton + B11[792.105]=>1
proton + C12 --> 2 proton + B11[799.614]=>1
proton + C12 --> 2 proton + B11[810.298]=>1
proton + C12 --> 2 proton + B11[815.950]=>1
proton + C12 --> 2 proton + B11[837.831]=>1
proton + C12 --> 2 proton + B11[866.796]=>1
proton + C12 --> 2 proton + B11[9.019]=>1
proton + C12 --> 2 proton + B11[903.479]=>1
proton + C12 --> 2 proton + B11[910.809]=>1
proton + C12 --> 2 proton + B11[937.189]=>1
proton + C12 --> 2 proton + B11[96.661]=>1
proton + C12 --> 2 proton + B11[960.870]=>1
proton + C12 --> 2 proton + B11[976.629]=>1
proton + C12 --> 2 proton + B11[981.247]=>1
proton + C12 --> 2 proton + B11[986.879]=>1
proton + C12 --> 2 proton + B11[989.404]=>1
proton + C12 --> 2 proton + B11[997.829]=>1
proton + C12 --> 2 proton + alpha + 2 deuteron + triton=>10
proton + C12 --> 2 proton + alpha + Li7=>224
proton + C12 --> 2 proton + deuteron + Be9=>7
proton + C12 --> 2 proton + deuteron + triton + Li6[814.060]=>1
proton + C12 --> 2 proton + neutron + 2 alpha + deuteron=>1402
proton + C12 --> 2 proton + neutron + 2 deuteron + Li6=>2
proton + C12 --> 2 proton + neutron + B10=>156
proton + C12 --> 2 proton + neutron + B10[146.163]=>1
proton + C12 --> 2 proton + neutron + B10[150.503]=>1
proton + C12 --> 2 proton + neutron + B10[170.332]=>1
proton + C12 --> 2 proton + neutron + B10[19.264]=>1
proton + C12 --> 2 proton + neutron + B10[196.172]=>1
proton + C12 --> 2 proton + neutron + B10[203.375]=>1
proton + C12 --> 2 proton + neutron + B10[207.309]=>1
proton + C12 --> 2 proton + neutron + B10[208.547]=>1
proton + C12 --> 2 proton + neutron + B10[219.345]=>1
proton + C12 --> 2 proton + neutron + B10[219.791]=>1
proton + C12 --> 2 proton + neutron + B10[22.092]=>1
proton + C12 --> 2 proton + neutron + B10[229.042]=>1
proton + C12 --> 2 proton + neutron + B10[262.558]=>1
proton + C12 --> 2 proton + neutron + B10[351.726]=>1
proton + C12 --> 2 proton + neutron + B10[37.541]=>1
proton + C12 --> 2 proton + neutron + B10[68.165]=>1
proton + C12 --> 2 proton + neutron + B10[72.864]=>1
proton + C12 --> 2 proton + neutron + B10[98.449]=>1
proton + C12 --> 2 proton + neutron + He3 + Li7=>10
proton + C12 --> 2 proton + neutron + alpha + 3 deuteron=>14
proton + C12 --> 2 proton + neutron + alpha + Li6=>515
proton + C12 --> 2 proton + neutron + alpha + Li6[918.924]=>1
proton + C12 --> 2 proton + neutron + alpha + triton + He3=>25
proton + C12 --> 2 proton + neutron + triton + Be7=>6
proton + C12 --> 3 proton + 2 neutron + 2 alpha=>1123
