
 The run is 10000 proton of 81 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	18.0355 cm  +- 18.1494 cm 	massic: 80.6547 g/cm2 
 CrossSection:	0.0554462 cm^-1 		massic: 1.23985 mm2/g 
 crossSection per atom:	247.059 mbarn 

 Verification: crossSections from G4HadronicProcessStore:
     protonInelastic= 1.24207 mm2/g 	247.5 mbarn 
               total= 1.24207 mm2/g 	247.5 mbarn 

 List of nuclear reactions: 

               proton + C12 --> proton + neutron + C11[56.178]:       1   Q = -18.7778 MeV
              proton + C12 --> proton + neutron + C11[561.650]:       1   Q = -19.2833 MeV
              proton + C12 --> proton + neutron + C11[562.802]:       1   Q = -19.2844 MeV
               proton + C12 --> proton + neutron + C11[57.084]:       1   Q = -18.7787 MeV
               proton + C12 --> proton + neutron + C11[57.547]:       1   Q = -18.7792 MeV
              proton + C12 --> proton + neutron + C11[573.485]:       1   Q = -19.2951 MeV
              proton + C12 --> proton + neutron + C11[576.093]:       1   Q = -19.2977 MeV
              proton + C12 --> proton + neutron + C11[576.259]:       1   Q = -19.2979 MeV
              proton + C12 --> proton + neutron + C11[577.314]:       1   Q = -19.2989 MeV
               proton + C12 --> proton + neutron + C11[58.263]:       1   Q = -18.7799 MeV
              proton + C12 --> proton + neutron + C11[580.029]:       1   Q = -19.3017 MeV
              proton + C12 --> proton + neutron + C11[586.848]:       1   Q = -19.3085 MeV
              proton + C12 --> proton + neutron + C11[589.200]:       1   Q = -19.3108 MeV
               proton + C12 --> proton + neutron + C11[59.748]:       1   Q = -18.7814 MeV
              proton + C12 --> proton + neutron + C11[592.178]:       1   Q = -19.3138 MeV
              proton + C12 --> proton + neutron + C11[597.118]:       1   Q = -19.3187 MeV
              proton + C12 --> proton + neutron + C11[600.948]:       1   Q = -19.3226 MeV
              proton + C12 --> proton + neutron + C11[602.907]:       1   Q = -19.3245 MeV
              proton + C12 --> proton + neutron + C11[603.012]:       1   Q = -19.3246 MeV
               proton + C12 --> proton + neutron + C11[61.445]:       1   Q = -18.7831 MeV
               proton + C12 --> proton + neutron + C11[61.526]:       1   Q = -18.7832 MeV
              proton + C12 --> proton + neutron + C11[611.843]:       1   Q = -19.3335 MeV
              proton + C12 --> proton + neutron + C11[613.184]:       1   Q = -19.3348 MeV
              proton + C12 --> proton + neutron + C11[613.642]:       1   Q = -19.3353 MeV
               proton + C12 --> proton + neutron + C11[62.306]:       1   Q = -18.7839 MeV
               proton + C12 --> proton + neutron + C11[63.853]:       1   Q = -18.7855 MeV
              proton + C12 --> proton + neutron + C11[632.035]:       1   Q = -19.3537 MeV
              proton + C12 --> proton + neutron + C11[633.392]:       1   Q = -19.355 MeV
              proton + C12 --> proton + neutron + C11[634.804]:       1   Q = -19.3564 MeV
              proton + C12 --> proton + neutron + C11[636.858]:       1   Q = -19.3585 MeV
               proton + C12 --> proton + neutron + C11[64.722]:       1   Q = -18.7863 MeV
              proton + C12 --> proton + neutron + C11[640.981]:       1   Q = -19.3626 MeV
              proton + C12 --> proton + neutron + C11[641.708]:       1   Q = -19.3633 MeV
              proton + C12 --> proton + neutron + C11[648.425]:       1   Q = -19.3701 MeV
               proton + C12 --> proton + neutron + C11[65.207]:       1   Q = -18.7868 MeV
               proton + C12 --> proton + neutron + C11[65.333]:       1   Q = -18.787 MeV
              proton + C12 --> proton + neutron + C11[654.039]:       1   Q = -19.3757 MeV
              proton + C12 --> proton + neutron + C11[655.865]:       1   Q = -19.3775 MeV
              proton + C12 --> proton + neutron + C11[658.305]:       1   Q = -19.3799 MeV
              proton + C12 --> proton + neutron + C11[659.891]:       1   Q = -19.3815 MeV
               proton + C12 --> proton + neutron + C11[66.193]:       1   Q = -18.7878 MeV
               proton + C12 --> proton + neutron + C11[66.870]:       1   Q = -18.7885 MeV
               proton + C12 --> proton + neutron + C11[67.741]:       1   Q = -18.7894 MeV
              proton + C12 --> proton + neutron + C11[674.496]:       1   Q = -19.3961 MeV
              proton + C12 --> proton + neutron + C11[674.841]:       1   Q = -19.3965 MeV
              proton + C12 --> proton + neutron + C11[677.144]:       1   Q = -19.3988 MeV
              proton + C12 --> proton + neutron + C11[677.966]:       1   Q = -19.3996 MeV
              proton + C12 --> proton + neutron + C11[689.695]:       1   Q = -19.4113 MeV
               proton + C12 --> proton + neutron + C11[69.823]:       1   Q = -18.7915 MeV
               proton + C12 --> proton + neutron + C11[69.942]:       1   Q = -18.7916 MeV
                proton + C12 --> proton + neutron + C11[7.483]:       1   Q = -18.7291 MeV
                proton + C12 --> proton + neutron + C11[7.912]:       1   Q = -18.7295 MeV
                proton + C12 --> proton + neutron + C11[7.963]:       1   Q = -18.7296 MeV
               proton + C12 --> proton + neutron + C11[70.181]:       1   Q = -18.7918 MeV
              proton + C12 --> proton + neutron + C11[700.490]:       1   Q = -19.4221 MeV
              proton + C12 --> proton + neutron + C11[701.929]:       1   Q = -19.4236 MeV
              proton + C12 --> proton + neutron + C11[705.832]:       1   Q = -19.4275 MeV
              proton + C12 --> proton + neutron + C11[709.942]:       1   Q = -19.4316 MeV
               proton + C12 --> proton + neutron + C11[71.419]:       1   Q = -18.793 MeV
              proton + C12 --> proton + neutron + C11[710.555]:       1   Q = -19.4322 MeV
               proton + C12 --> proton + neutron + C11[72.085]:       1   Q = -18.7937 MeV
               proton + C12 --> proton + neutron + C11[72.463]:       1   Q = -18.7941 MeV
              proton + C12 --> proton + neutron + C11[725.513]:       1   Q = -19.4471 MeV
              proton + C12 --> proton + neutron + C11[729.500]:       1   Q = -19.4511 MeV
               proton + C12 --> proton + neutron + C11[73.067]:       1   Q = -18.7947 MeV
              proton + C12 --> proton + neutron + C11[733.047]:       1   Q = -19.4547 MeV
              proton + C12 --> proton + neutron + C11[739.596]:       1   Q = -19.4612 MeV
               proton + C12 --> proton + neutron + C11[74.114]:       1   Q = -18.7957 MeV
              proton + C12 --> proton + neutron + C11[740.763]:       1   Q = -19.4624 MeV
              proton + C12 --> proton + neutron + C11[742.954]:       1   Q = -19.4646 MeV
               proton + C12 --> proton + neutron + C11[75.005]:       1   Q = -18.7966 MeV
              proton + C12 --> proton + neutron + C11[750.453]:       1   Q = -19.4721 MeV
              proton + C12 --> proton + neutron + C11[751.548]:       1   Q = -19.4732 MeV
              proton + C12 --> proton + neutron + C11[753.715]:       1   Q = -19.4753 MeV
              proton + C12 --> proton + neutron + C11[757.915]:       1   Q = -19.4795 MeV
               proton + C12 --> proton + neutron + C11[76.274]:       1   Q = -18.7979 MeV
               proton + C12 --> proton + neutron + C11[76.691]:       1   Q = -18.7983 MeV
              proton + C12 --> proton + neutron + C11[760.403]:       1   Q = -19.482 MeV
              proton + C12 --> proton + neutron + C11[768.419]:       1   Q =  -19.49 MeV
              proton + C12 --> proton + neutron + C11[769.127]:       1   Q = -19.4908 MeV
               proton + C12 --> proton + neutron + C11[77.546]:       1   Q = -18.7992 MeV
              proton + C12 --> proton + neutron + C11[772.427]:       1   Q = -19.4941 MeV
              proton + C12 --> proton + neutron + C11[773.537]:       1   Q = -19.4952 MeV
              proton + C12 --> proton + neutron + C11[774.116]:       1   Q = -19.4957 MeV
              proton + C12 --> proton + neutron + C11[780.322]:       1   Q = -19.5019 MeV
              proton + C12 --> proton + neutron + C11[780.663]:       1   Q = -19.5023 MeV
              proton + C12 --> proton + neutron + C11[781.164]:       1   Q = -19.5028 MeV
              proton + C12 --> proton + neutron + C11[782.459]:       1   Q = -19.5041 MeV
              proton + C12 --> proton + neutron + C11[785.093]:       1   Q = -19.5067 MeV
              proton + C12 --> proton + neutron + C11[787.788]:       1   Q = -19.5094 MeV
              proton + C12 --> proton + neutron + C11[787.972]:       1   Q = -19.5096 MeV
              proton + C12 --> proton + neutron + C11[788.322]:       1   Q = -19.5099 MeV
               proton + C12 --> proton + neutron + C11[79.350]:       1   Q = -18.801 MeV
              proton + C12 --> proton + neutron + C11[793.553]:       1   Q = -19.5152 MeV
              proton + C12 --> proton + neutron + C11[796.587]:       1   Q = -19.5182 MeV
              proton + C12 --> proton + neutron + C11[804.775]:       1   Q = -19.5264 MeV
              proton + C12 --> proton + neutron + C11[810.843]:       1   Q = -19.5325 MeV
               proton + C12 --> proton + neutron + C11[82.957]:       1   Q = -18.8046 MeV
              proton + C12 --> proton + neutron + C11[824.262]:       1   Q = -19.5459 MeV
              proton + C12 --> proton + neutron + C11[824.827]:       1   Q = -19.5465 MeV
               proton + C12 --> proton + neutron + C11[83.307]:       1   Q = -18.8049 MeV
              proton + C12 --> proton + neutron + C11[835.650]:       1   Q = -19.5573 MeV
              proton + C12 --> proton + neutron + C11[836.260]:       1   Q = -19.5579 MeV
              proton + C12 --> proton + neutron + C11[836.996]:       1   Q = -19.5586 MeV
              proton + C12 --> proton + neutron + C11[839.666]:       1   Q = -19.5613 MeV
               proton + C12 --> proton + neutron + C11[84.248]:       1   Q = -18.8059 MeV
               proton + C12 --> proton + neutron + C11[84.679]:       1   Q = -18.8063 MeV
              proton + C12 --> proton + neutron + C11[843.649]:       1   Q = -19.5653 MeV
               proton + C12 --> proton + neutron + C11[85.808]:       1   Q = -18.8074 MeV
              proton + C12 --> proton + neutron + C11[850.059]:       1   Q = -19.5717 MeV
              proton + C12 --> proton + neutron + C11[850.939]:       1   Q = -19.5726 MeV
              proton + C12 --> proton + neutron + C11[851.301]:       1   Q = -19.5729 MeV
              proton + C12 --> proton + neutron + C11[851.603]:       1   Q = -19.5732 MeV
              proton + C12 --> proton + neutron + C11[860.864]:       1   Q = -19.5825 MeV
              proton + C12 --> proton + neutron + C11[864.682]:       1   Q = -19.5863 MeV
               proton + C12 --> proton + neutron + C11[87.588]:       1   Q = -18.8092 MeV
               proton + C12 --> proton + neutron + C11[87.612]:       1   Q = -18.8092 MeV
              proton + C12 --> proton + neutron + C11[870.832]:       1   Q = -19.5925 MeV
              proton + C12 --> proton + neutron + C11[883.632]:       1   Q = -19.6053 MeV
              proton + C12 --> proton + neutron + C11[887.350]:       1   Q = -19.609 MeV
               proton + C12 --> proton + neutron + C11[89.444]:       1   Q = -18.8111 MeV
               proton + C12 --> proton + neutron + C11[89.955]:       1   Q = -18.8116 MeV
                proton + C12 --> proton + neutron + C11[9.825]:       1   Q = -18.7315 MeV
                proton + C12 --> proton + neutron + C11[9.961]:       1   Q = -18.7316 MeV
               proton + C12 --> proton + neutron + C11[90.126]:       1   Q = -18.8118 MeV
              proton + C12 --> proton + neutron + C11[900.310]:       1   Q = -19.6219 MeV
              proton + C12 --> proton + neutron + C11[902.107]:       1   Q = -19.6237 MeV
               proton + C12 --> proton + neutron + C11[91.823]:       1   Q = -18.8135 MeV
               proton + C12 --> proton + neutron + C11[92.208]:       1   Q = -18.8138 MeV
              proton + C12 --> proton + neutron + C11[921.600]:       1   Q = -19.6432 MeV
               proton + C12 --> proton + neutron + C11[93.056]:       1   Q = -18.8147 MeV
              proton + C12 --> proton + neutron + C11[932.176]:       1   Q = -19.6538 MeV
              proton + C12 --> proton + neutron + C11[933.267]:       1   Q = -19.6549 MeV
               proton + C12 --> proton + neutron + C11[94.980]:       1   Q = -18.8166 MeV
              proton + C12 --> proton + neutron + C11[948.289]:       1   Q = -19.6699 MeV
               proton + C12 --> proton + neutron + C11[95.493]:       1   Q = -18.8171 MeV
              proton + C12 --> proton + neutron + C11[950.636]:       1   Q = -19.6723 MeV
              proton + C12 --> proton + neutron + C11[952.313]:       1   Q = -19.6739 MeV
              proton + C12 --> proton + neutron + C11[958.364]:       1   Q =  -19.68 MeV
               proton + C12 --> proton + neutron + C11[96.411]:       1   Q = -18.818 MeV
              proton + C12 --> proton + neutron + C11[969.078]:       1   Q = -19.6907 MeV
              proton + C12 --> proton + neutron + C11[970.140]:       1   Q = -19.6918 MeV
              proton + C12 --> proton + neutron + C11[970.768]:       1   Q = -19.6924 MeV
              proton + C12 --> proton + neutron + C11[972.679]:       1   Q = -19.6943 MeV
              proton + C12 --> proton + neutron + C11[975.667]:       1   Q = -19.6973 MeV
              proton + C12 --> proton + neutron + C11[977.095]:       1   Q = -19.6987 MeV
               proton + C12 --> proton + neutron + C11[98.278]:       1   Q = -18.8199 MeV
               proton + C12 --> proton + neutron + C11[98.500]:       1   Q = -18.8201 MeV
              proton + C12 --> proton + neutron + C11[982.747]:       1   Q = -19.7044 MeV
              proton + C12 --> proton + neutron + C11[983.109]:       1   Q = -19.7047 MeV
              proton + C12 --> proton + neutron + C11[986.256]:       1   Q = -19.7079 MeV
              proton + C12 --> proton + neutron + C11[989.643]:       1   Q = -19.7113 MeV
               proton + C12 --> proton + neutron + C11[99.025]:       1   Q = -18.8207 MeV
               proton + C12 --> proton + neutron + C11[99.089]:       1   Q = -18.8207 MeV
              proton + C12 --> proton + neutron + C11[990.793]:       1   Q = -19.7124 MeV
              proton + C12 --> proton + neutron + C11[991.006]:       1   Q = -19.7126 MeV
  proton + C12 --> proton + neutron + alpha + 2 deuteron + He3:      10   Q = -51.698 MeV
               proton + C12 --> proton + neutron + alpha + Be7:     348   Q = -26.2646 MeV
      proton + C12 --> proton + neutron + deuteron + He3 + Li6:       4   Q = -50.2242 MeV
                  proton + C12 --> proton + triton + He3 + Li6:       5   Q = -43.9669 MeV

                          number of gamma or e- (ic): N = 1 --> 4

 List of generated particles:
            B10:     526  Emean = 4.52069 MeV	( 58.7312 keV --> 20.4404 MeV)
     B10[0.157]:       1  Emean =  7.8872 MeV	( 7.8872 MeV --> 7.8872 MeV)
   B10[100.955]:       1  Emean = 6.35816 MeV	( 6.35816 MeV --> 6.35816 MeV)
   B10[112.504]:       1  Emean = 5.04534 MeV	( 5.04534 MeV --> 5.04534 MeV)
   B10[122.675]:       1  Emean = 7.05005 MeV	( 7.05005 MeV --> 7.05005 MeV)
   B10[148.529]:       1  Emean = 12.2705 MeV	( 12.2705 MeV --> 12.2705 MeV)
   B10[174.811]:       1  Emean = 9.85338 MeV	( 9.85338 MeV --> 9.85338 MeV)
    B10[18.083]:       1  Emean = 15.7454 MeV	( 15.7454 MeV --> 15.7454 MeV)
   B10[185.981]:       1  Emean = 6.59848 MeV	( 6.59848 MeV --> 6.59848 MeV)
   B10[198.144]:       1  Emean = 5.93856 MeV	( 5.93856 MeV --> 5.93856 MeV)
   B10[200.711]:       1  Emean = 9.51913 MeV	( 9.51913 MeV --> 9.51913 MeV)
   B10[207.821]:       1  Emean = 20.2244 MeV	( 20.2244 MeV --> 20.2244 MeV)
   B10[210.229]:       1  Emean = 3.61668 MeV	( 3.61668 MeV --> 3.61668 MeV)
   B10[226.916]:       1  Emean = 17.3053 MeV	( 17.3053 MeV --> 17.3053 MeV)
   B10[259.987]:       1  Emean = 14.7694 MeV	( 14.7694 MeV --> 14.7694 MeV)
   B10[269.981]:       1  Emean =  3.5887 MeV	( 3.5887 MeV --> 3.5887 MeV)
   B10[288.371]:       1  Emean = 13.4456 MeV	( 13.4456 MeV --> 13.4456 MeV)
   B10[305.789]:       1  Emean =  8.0128 MeV	( 8.0128 MeV --> 8.0128 MeV)
   B10[332.131]:       1  Emean = 15.7227 MeV	( 15.7227 MeV --> 15.7227 MeV)
   B10[334.144]:       1  Emean = 11.1927 MeV	( 11.1927 MeV --> 11.1927 MeV)
    B10[42.913]:       1  Emean = 10.4728 MeV	( 10.4728 MeV --> 10.4728 MeV)
    B10[43.623]:       1  Emean = 7.96132 MeV	( 7.96132 MeV --> 7.96132 MeV)
    B10[49.612]:       1  Emean = 8.62343 MeV	( 8.62343 MeV --> 8.62343 MeV)
    B10[50.801]:       1  Emean =  9.2605 MeV	( 9.2605 MeV --> 9.2605 MeV)
    B10[52.922]:       1  Emean = 7.07033 MeV	( 7.07033 MeV --> 7.07033 MeV)
    B10[94.845]:       1  Emean = 11.3829 MeV	( 11.3829 MeV --> 11.3829 MeV)
    B10[97.111]:       1  Emean = 16.9157 MeV	( 16.9157 MeV --> 16.9157 MeV)
            B11:     448  Emean = 3.50535 MeV	( 48.8332 keV --> 16.2297 MeV)
     B11[0.109]:       1  Emean = 6.25653 MeV	( 6.25653 MeV --> 6.25653 MeV)
     B11[1.479]:       1  Emean = 6.26672 MeV	( 6.26672 MeV --> 6.26672 MeV)
    B11[10.429]:       1  Emean = 2.20421 MeV	( 2.20421 MeV --> 2.20421 MeV)
   B11[101.450]:       1  Emean = 1.48448 MeV	( 1.48448 MeV --> 1.48448 MeV)
  B11[1012.341]:       1  Emean = 11.5331 MeV	( 11.5331 MeV --> 11.5331 MeV)
  B11[1018.518]:       1  Emean = 2.45696 MeV	( 2.45696 MeV --> 2.45696 MeV)
   B11[103.779]:       1  Emean = 7.78852 MeV	( 7.78852 MeV --> 7.78852 MeV)
  B11[1040.298]:       1  Emean = 2.00877 MeV	( 2.00877 MeV --> 2.00877 MeV)
   B11[107.201]:       1  Emean = 2.91036 MeV	( 2.91036 MeV --> 2.91036 MeV)
   B11[111.321]:       1  Emean = 5.29856 MeV	( 5.29856 MeV --> 5.29856 MeV)
   B11[115.155]:       1  Emean = 720.037 keV	( 720.037 keV --> 720.037 keV)
   B11[117.957]:       1  Emean =  5.4461 MeV	( 5.4461 MeV --> 5.4461 MeV)
   B11[120.140]:       1  Emean =  5.1963 MeV	( 5.1963 MeV --> 5.1963 MeV)
   B11[129.517]:       1  Emean =  5.4594 MeV	( 5.4594 MeV --> 5.4594 MeV)
    B11[13.134]:       1  Emean = 3.01275 MeV	( 3.01275 MeV --> 3.01275 MeV)
    B11[13.576]:       1  Emean = 9.23238 MeV	( 9.23238 MeV --> 9.23238 MeV)
   B11[136.992]:       1  Emean = 11.1631 MeV	( 11.1631 MeV --> 11.1631 MeV)
   B11[141.294]:       1  Emean = 2.49798 MeV	( 2.49798 MeV --> 2.49798 MeV)
   B11[141.340]:       1  Emean = 8.87993 MeV	( 8.87993 MeV --> 8.87993 MeV)
   B11[144.967]:       1  Emean = 4.13484 MeV	( 4.13484 MeV --> 4.13484 MeV)
   B11[149.822]:       1  Emean = 8.92838 MeV	( 8.92838 MeV --> 8.92838 MeV)
    B11[15.357]:       1  Emean = 10.1633 MeV	( 10.1633 MeV --> 10.1633 MeV)
   B11[151.452]:       1  Emean =  6.7208 MeV	( 6.7208 MeV --> 6.7208 MeV)
   B11[155.258]:       1  Emean = 12.2876 MeV	( 12.2876 MeV --> 12.2876 MeV)
   B11[157.553]:       1  Emean = 641.301 keV	( 641.301 keV --> 641.301 keV)
   B11[158.900]:       1  Emean = 10.7489 MeV	( 10.7489 MeV --> 10.7489 MeV)
   B11[173.232]:       1  Emean = 1.93297 MeV	( 1.93297 MeV --> 1.93297 MeV)
   B11[181.828]:       1  Emean = 9.73315 MeV	( 9.73315 MeV --> 9.73315 MeV)
   B11[181.831]:       1  Emean = 1.38502 MeV	( 1.38502 MeV --> 1.38502 MeV)
   B11[182.820]:       1  Emean = 3.12788 MeV	( 3.12788 MeV --> 3.12788 MeV)
   B11[189.298]:       1  Emean = 5.23462 MeV	( 5.23462 MeV --> 5.23462 MeV)
   B11[193.202]:       1  Emean =  9.2133 MeV	( 9.2133 MeV --> 9.2133 MeV)
   B11[195.205]:       1  Emean = 1.48091 MeV	( 1.48091 MeV --> 1.48091 MeV)
     B11[2.466]:       1  Emean = 7.84454 MeV	( 7.84454 MeV --> 7.84454 MeV)
    B11[20.407]:       1  Emean = 4.86361 MeV	( 4.86361 MeV --> 4.86361 MeV)
    B11[20.677]:       1  Emean = 5.74737 MeV	( 5.74737 MeV --> 5.74737 MeV)
   B11[201.553]:       1  Emean = 5.39007 MeV	( 5.39007 MeV --> 5.39007 MeV)
   B11[208.260]:       1  Emean = 7.36708 MeV	( 7.36708 MeV --> 7.36708 MeV)
   B11[208.600]:       1  Emean = 4.83475 MeV	( 4.83475 MeV --> 4.83475 MeV)
   B11[210.815]:       1  Emean = 1.77209 MeV	( 1.77209 MeV --> 1.77209 MeV)
   B11[217.080]:       1  Emean = 5.77331 MeV	( 5.77331 MeV --> 5.77331 MeV)
    B11[22.582]:       1  Emean = 4.78443 MeV	( 4.78443 MeV --> 4.78443 MeV)
   B11[224.627]:       1  Emean = 6.97269 MeV	( 6.97269 MeV --> 6.97269 MeV)
    B11[23.019]:       1  Emean = 315.924 keV	( 315.924 keV --> 315.924 keV)
    B11[23.867]:       1  Emean = 1.95708 MeV	( 1.95708 MeV --> 1.95708 MeV)
   B11[235.531]:       1  Emean = 7.42168 MeV	( 7.42168 MeV --> 7.42168 MeV)
    B11[24.306]:       1  Emean = 414.725 keV	( 414.725 keV --> 414.725 keV)
   B11[245.754]:       1  Emean = 7.43056 MeV	( 7.43056 MeV --> 7.43056 MeV)
    B11[25.079]:       1  Emean = 4.61879 MeV	( 4.61879 MeV --> 4.61879 MeV)
   B11[253.004]:       1  Emean = 1.56841 MeV	( 1.56841 MeV --> 1.56841 MeV)
   B11[266.576]:       1  Emean = 3.81592 MeV	( 3.81592 MeV --> 3.81592 MeV)
   B11[278.714]:       1  Emean = 4.53616 MeV	( 4.53616 MeV --> 4.53616 MeV)
   B11[287.184]:       1  Emean = 7.44633 MeV	( 7.44633 MeV --> 7.44633 MeV)
   B11[287.216]:       1  Emean = 11.2733 MeV	( 11.2733 MeV --> 11.2733 MeV)
   B11[288.799]:       1  Emean = 2.61022 MeV	( 2.61022 MeV --> 2.61022 MeV)
   B11[296.171]:       1  Emean = 7.13263 MeV	( 7.13263 MeV --> 7.13263 MeV)
   B11[296.960]:       1  Emean =  2.3334 MeV	( 2.3334 MeV --> 2.3334 MeV)
     B11[3.151]:       1  Emean = 4.34691 MeV	( 4.34691 MeV --> 4.34691 MeV)
     B11[3.515]:       1  Emean =  8.9602 MeV	( 8.9602 MeV --> 8.9602 MeV)
   B11[304.580]:       1  Emean = 4.67988 MeV	( 4.67988 MeV --> 4.67988 MeV)
   B11[308.487]:       1  Emean = 6.02204 MeV	( 6.02204 MeV --> 6.02204 MeV)
   B11[315.427]:       1  Emean = 6.09297 MeV	( 6.09297 MeV --> 6.09297 MeV)
   B11[317.438]:       1  Emean = 8.60567 MeV	( 8.60567 MeV --> 8.60567 MeV)
   B11[326.145]:       1  Emean = 8.67491 MeV	( 8.67491 MeV --> 8.67491 MeV)
   B11[326.754]:       1  Emean = 7.12718 MeV	( 7.12718 MeV --> 7.12718 MeV)
   B11[334.116]:       1  Emean = 12.1767 MeV	( 12.1767 MeV --> 12.1767 MeV)
   B11[334.140]:       1  Emean = 5.79513 MeV	( 5.79513 MeV --> 5.79513 MeV)
   B11[339.606]:       1  Emean = 5.79193 MeV	( 5.79193 MeV --> 5.79193 MeV)
   B11[347.418]:       1  Emean = 9.28008 MeV	( 9.28008 MeV --> 9.28008 MeV)
   B11[349.747]:       1  Emean = 5.15396 MeV	( 5.15396 MeV --> 5.15396 MeV)
    B11[36.873]:       1  Emean = 4.72693 MeV	( 4.72693 MeV --> 4.72693 MeV)
    B11[36.972]:       1  Emean = 5.65995 MeV	( 5.65995 MeV --> 5.65995 MeV)
   B11[361.828]:       1  Emean = 9.62962 MeV	( 9.62962 MeV --> 9.62962 MeV)
   B11[363.514]:       1  Emean = 3.33101 MeV	( 3.33101 MeV --> 3.33101 MeV)
   B11[363.619]:       1  Emean = 2.44719 MeV	( 2.44719 MeV --> 2.44719 MeV)
   B11[375.585]:       1  Emean = 1.99101 MeV	( 1.99101 MeV --> 1.99101 MeV)
   B11[375.798]:       1  Emean = 8.43787 MeV	( 8.43787 MeV --> 8.43787 MeV)
   B11[376.970]:       1  Emean = 7.22821 MeV	( 7.22821 MeV --> 7.22821 MeV)
   B11[378.665]:       1  Emean =  6.6012 MeV	( 6.6012 MeV --> 6.6012 MeV)
   B11[380.022]:       1  Emean = 3.49411 MeV	( 3.49411 MeV --> 3.49411 MeV)
   B11[395.310]:       1  Emean = 8.36975 MeV	( 8.36975 MeV --> 8.36975 MeV)
    B11[40.068]:       1  Emean = 6.08599 MeV	( 6.08599 MeV --> 6.08599 MeV)
   B11[402.602]:       1  Emean = 3.58252 MeV	( 3.58252 MeV --> 3.58252 MeV)
   B11[411.394]:       1  Emean = 10.9498 MeV	( 10.9498 MeV --> 10.9498 MeV)
   B11[419.907]:       1  Emean = 1.63714 MeV	( 1.63714 MeV --> 1.63714 MeV)
   B11[433.491]:       1  Emean = 13.6097 MeV	( 13.6097 MeV --> 13.6097 MeV)
   B11[447.757]:       1  Emean =  6.1264 MeV	( 6.1264 MeV --> 6.1264 MeV)
   B11[447.832]:       1  Emean = 11.4593 MeV	( 11.4593 MeV --> 11.4593 MeV)
   B11[458.007]:       1  Emean = 5.65094 MeV	( 5.65094 MeV --> 5.65094 MeV)
   B11[459.619]:       1  Emean = 570.792 keV	( 570.792 keV --> 570.792 keV)
   B11[470.280]:       1  Emean = 12.5882 MeV	( 12.5882 MeV --> 12.5882 MeV)
   B11[470.818]:       1  Emean = 16.8046 MeV	( 16.8046 MeV --> 16.8046 MeV)
   B11[478.233]:       1  Emean = 9.66689 MeV	( 9.66689 MeV --> 9.66689 MeV)
   B11[479.736]:       1  Emean =   8.631 MeV	( 8.631 MeV --> 8.631 MeV)
   B11[493.318]:       1  Emean = 7.44834 MeV	( 7.44834 MeV --> 7.44834 MeV)
   B11[496.439]:       1  Emean = 2.86913 MeV	( 2.86913 MeV --> 2.86913 MeV)
   B11[505.972]:       1  Emean = 4.60407 MeV	( 4.60407 MeV --> 4.60407 MeV)
   B11[517.324]:       1  Emean = 3.59915 MeV	( 3.59915 MeV --> 3.59915 MeV)
   B11[520.877]:       1  Emean = 4.47333 MeV	( 4.47333 MeV --> 4.47333 MeV)
   B11[528.784]:       1  Emean = 1.33917 MeV	( 1.33917 MeV --> 1.33917 MeV)
    B11[53.166]:       1  Emean = 3.36783 MeV	( 3.36783 MeV --> 3.36783 MeV)
   B11[536.765]:       1  Emean = 2.49309 MeV	( 2.49309 MeV --> 2.49309 MeV)
   B11[537.821]:       1  Emean = 4.20904 MeV	( 4.20904 MeV --> 4.20904 MeV)
    B11[55.788]:       1  Emean = 1.43437 MeV	( 1.43437 MeV --> 1.43437 MeV)
   B11[551.797]:       1  Emean = 10.7623 MeV	( 10.7623 MeV --> 10.7623 MeV)
   B11[563.720]:       1  Emean =  6.8311 MeV	( 6.8311 MeV --> 6.8311 MeV)
   B11[568.035]:       1  Emean =  362.37 keV	( 362.37 keV --> 362.37 keV)
   B11[569.221]:       1  Emean =   1.357 MeV	( 1.357 MeV --> 1.357 MeV)
    B11[58.412]:       1  Emean = 2.09778 MeV	( 2.09778 MeV --> 2.09778 MeV)
   B11[580.507]:       1  Emean = 14.3093 MeV	( 14.3093 MeV --> 14.3093 MeV)
   B11[580.951]:       1  Emean = 2.73035 MeV	( 2.73035 MeV --> 2.73035 MeV)
   B11[599.772]:       1  Emean = 3.96275 MeV	( 3.96275 MeV --> 3.96275 MeV)
    B11[61.376]:       1  Emean = 3.08742 MeV	( 3.08742 MeV --> 3.08742 MeV)
   B11[619.021]:       1  Emean = 4.88307 MeV	( 4.88307 MeV --> 4.88307 MeV)
    B11[62.384]:       1  Emean = 12.7387 MeV	( 12.7387 MeV --> 12.7387 MeV)
   B11[620.190]:       1  Emean = 2.13689 MeV	( 2.13689 MeV --> 2.13689 MeV)
    B11[63.414]:       1  Emean = 223.687 keV	( 223.687 keV --> 223.687 keV)
   B11[633.373]:       1  Emean = 3.24878 MeV	( 3.24878 MeV --> 3.24878 MeV)
    B11[64.147]:       1  Emean = 5.60775 MeV	( 5.60775 MeV --> 5.60775 MeV)
   B11[640.054]:       1  Emean =  8.6198 MeV	( 8.6198 MeV --> 8.6198 MeV)
   B11[648.088]:       1  Emean = 5.71159 MeV	( 5.71159 MeV --> 5.71159 MeV)
   B11[666.779]:       1  Emean = 3.88518 MeV	( 3.88518 MeV --> 3.88518 MeV)
