EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> 2 He3 + Li7=>1
proton + C12 --> proton + neutron + C11[54.342]=>1
proton + C12 --> proton + neutron + C11[54.420]=>1
proton + C12 --> proton + neutron + C11[54.594]=>1
proton + C12 --> proton + neutron + C11[54.608]=>1
proton + C12 --> proton + neutron + C11[54.930]=>1
proton + C12 --> proton + neutron + C11[541.329]=>1
proton + C12 --> proton + neutron + C11[542.382]=>1
proton + C12 --> proton + neutron + C11[545.088]=>1
proton + C12 --> proton + neutron + C11[548.621]=>1
proton + C12 --> proton + neutron + C11[549.030]=>1
proton + C12 --> proton + neutron + C11[55.624]=>1
proton + C12 --> proton + neutron + C11[55.735]=>1
proton + C12 --> proton + neutron + C11[551.208]=>1
proton + C12 --> proton + neutron + C11[551.956]=>1
proton + C12 --> proton + neutron + C11[555.060]=>1
proton + C12 --> proton + neutron + C11[555.605]=>1
proton + C12 --> proton + neutron + C11[56.513]=>1
proton + C12 --> proton + neutron + C11[563.761]=>1
proton + C12 --> proton + neutron + C11[563.769]=>1
proton + C12 --> proton + neutron + C11[567.171]=>1
proton + C12 --> proton + neutron + C11[568.337]=>1
proton + C12 --> proton + neutron + C11[58.576]=>1
proton + C12 --> proton + neutron + C11[582.816]=>1
proton + C12 --> proton + neutron + C11[583.540]=>1
proton + C12 --> proton + neutron + C11[584.823]=>1
proton + C12 --> proton + neutron + C11[59.658]=>1
proton + C12 --> proton + neutron + C11[591.312]=>1
proton + C12 --> proton + neutron + C11[591.440]=>1
proton + C12 --> proton + neutron + C11[593.541]=>1
proton + C12 --> proton + neutron + C11[60.778]=>1
proton + C12 --> proton + neutron + C11[60.888]=>1
proton + C12 --> proton + neutron + C11[605.481]=>1
proton + C12 --> proton + neutron + C11[608.909]=>1
proton + C12 --> proton + neutron + C11[609.157]=>1
proton + C12 --> proton + neutron + C11[610.962]=>1
proton + C12 --> proton + neutron + C11[611.364]=>1
proton + C12 --> proton + neutron + C11[612.382]=>1
proton + C12 --> proton + neutron + C11[615.783]=>1
proton + C12 --> proton + neutron + C11[617.602]=>1
proton + C12 --> proton + neutron + C11[617.756]=>1
proton + C12 --> proton + neutron + C11[628.588]=>1
proton + C12 --> proton + neutron + C11[63.350]=>1
proton + C12 --> proton + neutron + C11[63.463]=>1
proton + C12 --> proton + neutron + C11[63.539]=>1
proton + C12 --> proton + neutron + C11[630.933]=>1
proton + C12 --> proton + neutron + C11[631.191]=>1
proton + C12 --> proton + neutron + C11[632.017]=>1
proton + C12 --> proton + neutron + C11[64.754]=>1
proton + C12 --> proton + neutron + C11[64.913]=>1
proton + C12 --> proton + neutron + C11[640.223]=>1
proton + C12 --> proton + neutron + C11[643.617]=>1
proton + C12 --> proton + neutron + C11[647.600]=>1
proton + C12 --> proton + neutron + C11[649.552]=>1
proton + C12 --> proton + neutron + C11[65.205]=>1
proton + C12 --> proton + neutron + C11[65.972]=>1
proton + C12 --> proton + neutron + C11[650.933]=>1
proton + C12 --> proton + neutron + C11[651.288]=>1
proton + C12 --> proton + neutron + C11[653.507]=>1
proton + C12 --> proton + neutron + C11[657.928]=>1
proton + C12 --> proton + neutron + C11[662.228]=>1
proton + C12 --> proton + neutron + C11[664.273]=>1
proton + C12 --> proton + neutron + C11[673.053]=>1
proton + C12 --> proton + neutron + C11[673.994]=>1
proton + C12 --> proton + neutron + C11[674.998]=>1
proton + C12 --> proton + neutron + C11[678.305]=>1
proton + C12 --> proton + neutron + C11[678.906]=>1
proton + C12 --> proton + neutron + C11[68.205]=>1
proton + C12 --> proton + neutron + C11[684.235]=>1
proton + C12 --> proton + neutron + C11[69.283]=>1
proton + C12 --> proton + neutron + C11[69.534]=>1
proton + C12 --> proton + neutron + C11[690.910]=>1
proton + C12 --> proton + neutron + C11[694.804]=>1
proton + C12 --> proton + neutron + C11[697.819]=>1
proton + C12 --> proton + neutron + C11[70.181]=>1
proton + C12 --> proton + neutron + C11[70.802]=>1
proton + C12 --> proton + neutron + C11[70.806]=>1
proton + C12 --> proton + neutron + C11[708.119]=>1
proton + C12 --> proton + neutron + C11[71.649]=>1
proton + C12 --> proton + neutron + C11[711.453]=>1
proton + C12 --> proton + neutron + C11[717.754]=>1
proton + C12 --> proton + neutron + C11[718.096]=>1
proton + C12 --> proton + neutron + C11[719.197]=>1
proton + C12 --> proton + neutron + C11[723.574]=>1
proton + C12 --> proton + neutron + C11[73.487]=>1
proton + C12 --> proton + neutron + C11[736.077]=>1
proton + C12 --> proton + neutron + C11[739.466]=>1
proton + C12 --> proton + neutron + C11[74.145]=>1
proton + C12 --> proton + neutron + C11[740.588]=>1
proton + C12 --> proton + neutron + C11[745.150]=>1
proton + C12 --> proton + neutron + C11[75.925]=>1
proton + C12 --> proton + neutron + C11[755.861]=>1
proton + C12 --> proton + neutron + C11[76.357]=>1
proton + C12 --> proton + neutron + C11[76.452]=>1
proton + C12 --> proton + neutron + C11[76.618]=>1
proton + C12 --> proton + neutron + C11[76.840]=>1
proton + C12 --> proton + neutron + C11[761.177]=>1
proton + C12 --> proton + neutron + C11[77.387]=>1
proton + C12 --> proton + neutron + C11[77.592]=>1
proton + C12 --> proton + neutron + C11[77.817]=>1
proton + C12 --> proton + neutron + C11[776.230]=>1
proton + C12 --> proton + neutron + C11[78.947]=>1
proton + C12 --> proton + neutron + C11[787.597]=>1
proton + C12 --> proton + neutron + C11[788.654]=>1
proton + C12 --> proton + neutron + C11[795.192]=>1
proton + C12 --> proton + neutron + C11[8.594]=>1
proton + C12 --> proton + neutron + C11[80.947]=>1
proton + C12 --> proton + neutron + C11[805.458]=>1
proton + C12 --> proton + neutron + C11[806.417]=>1
proton + C12 --> proton + neutron + C11[82.413]=>1
proton + C12 --> proton + neutron + C11[83.639]=>1
proton + C12 --> proton + neutron + C11[83.774]=>1
proton + C12 --> proton + neutron + C11[831.725]=>1
proton + C12 --> proton + neutron + C11[831.881]=>1
proton + C12 --> proton + neutron + C11[832.557]=>1
proton + C12 --> proton + neutron + C11[838.087]=>1
proton + C12 --> proton + neutron + C11[838.859]=>1
proton + C12 --> proton + neutron + C11[84.397]=>1
proton + C12 --> proton + neutron + C11[862.259]=>1
proton + C12 --> proton + neutron + C11[869.524]=>1
proton + C12 --> proton + neutron + C11[87.516]=>1
proton + C12 --> proton + neutron + C11[88.891]=>1
proton + C12 --> proton + neutron + C11[88.894]=>1
proton + C12 --> proton + neutron + C11[885.567]=>1
proton + C12 --> proton + neutron + C11[888.583]=>1
proton + C12 --> proton + neutron + C11[889.278]=>1
proton + C12 --> proton + neutron + C11[89.021]=>1
proton + C12 --> proton + neutron + C11[896.130]=>1
proton + C12 --> proton + neutron + C11[9.455]=>1
proton + C12 --> proton + neutron + C11[9.811]=>1
proton + C12 --> proton + neutron + C11[900.836]=>1
proton + C12 --> proton + neutron + C11[908.472]=>1
proton + C12 --> proton + neutron + C11[91.279]=>1
proton + C12 --> proton + neutron + C11[916.381]=>1
proton + C12 --> proton + neutron + C11[92.697]=>1
proton + C12 --> proton + neutron + C11[92.783]=>1
proton + C12 --> proton + neutron + C11[926.756]=>1
proton + C12 --> proton + neutron + C11[927.349]=>1
proton + C12 --> proton + neutron + C11[928.932]=>1
proton + C12 --> proton + neutron + C11[938.577]=>1
proton + C12 --> proton + neutron + C11[939.717]=>1
proton + C12 --> proton + neutron + C11[94.111]=>1
proton + C12 --> proton + neutron + C11[940.124]=>1
proton + C12 --> proton + neutron + C11[946.192]=>1
proton + C12 --> proton + neutron + C11[947.528]=>1
proton + C12 --> proton + neutron + C11[95.267]=>1
proton + C12 --> proton + neutron + C11[950.698]=>1
proton + C12 --> proton + neutron + C11[953.465]=>1
proton + C12 --> proton + neutron + C11[958.814]=>1
proton + C12 --> proton + neutron + C11[97.071]=>1
proton + C12 --> proton + neutron + C11[97.871]=>1
proton + C12 --> proton + neutron + C11[971.346]=>1
proton + C12 --> proton + neutron + C11[975.752]=>1
proton + C12 --> proton + neutron + C11[988.649]=>1
proton + C12 --> proton + neutron + C11[99.656]=>1
proton + C12 --> proton + neutron + C11[99.797]=>1
proton + C12 --> proton + neutron + C11[999.355]=>1
proton + C12 --> proton + neutron + C11[999.796]=>1
proton + C12 --> proton + neutron + alpha + Be7=>410
proton + C12 --> proton + triton + He3 + Li6=>1
END REACTIONS


START PARTICLES
B10->550
B10[14.581]->1
B10[153.221]->1
B10[170.503]->1
B10[194.821]->1
B10[222.143]->1
B10[238.749]->1
B10[304.398]->1
B10[308.198]->1
B10[312.866]->1
B10[357.892]->1
B10[87.392]->1
B10[90.156]->1
B11->503
B11[100.789]->1
B11[1006.755]->1
B11[1026.055]->1
B11[103.580]->1
B11[105.427]->1
B11[109.293]->1
B11[11.400]->1
B11[119.208]->1
B11[121.984]->1
B11[129.144]->1
B11[129.489]->1
B11[136.207]->1
B11[137.192]->1
B11[14.582]->1
B11[142.911]->1
B11[159.860]->1
B11[16.157]->1
B11[160.320]->1
B11[171.637]->1
B11[172.793]->1
B11[173.898]->1
B11[175.611]->1
B11[182.679]->1
B11[183.784]->1
B11[189.362]->1
B11[19.242]->1
B11[19.357]->1
B11[191.332]->1
B11[192.909]->1
B11[195.421]->1
B11[2.167]->1
B11[2.666]->1
B11[20.188]->1
B11[20.332]->1
B11[200.537]->1
B11[21.696]->2
B11[21.770]->1
B11[210.270]->1
B11[221.554]->1
B11[236.140]->1
B11[245.563]->1
B11[247.903]->1
B11[249.855]->1
B11[27.282]->1
B11[300.126]->1
B11[303.052]->1
B11[303.194]->1
B11[304.856]->1
B11[321.063]->1
B11[33.076]->1
B11[33.339]->1
B11[330.949]->1
B11[339.952]->1
B11[36.081]->1
B11[37.790]->1
B11[370.276]->1
B11[377.335]->1
B11[377.597]->1
B11[384.559]->1
B11[385.228]->1
B11[392.286]->1
B11[392.782]->1
B11[413.538]->1
B11[418.044]->1
B11[418.853]->1
B11[435.400]->1
B11[441.234]->1
B11[441.947]->1
B11[451.515]->1
B11[457.443]->1
B11[457.708]->1
B11[463.402]->1
B11[47.278]->1
B11[475.981]->1
B11[492.112]->1
B11[50.208]->1
B11[50.334]->1
B11[506.749]->1
B11[531.597]->1
B11[56.611]->1
B11[563.531]->1
B11[567.413]->1
B11[576.136]->1
B11[576.757]->1
B11[585.737]->1
B11[590.228]->1
B11[602.050]->1
B11[608.027]->1
B11[623.795]->1
B11[67.792]->1
B11[67.898]->1
B11[68.555]->1
B11[69.303]->1
B11[69.626]->1
B11[70.265]->1
B11[710.616]->1
B11[72.255]->1
B11[72.620]->1
B11[730.556]->1
B11[74.511]->1
B11[743.936]->1
B11[81.915]->1
B11[810.095]->1
B11[838.107]->1
B11[84.971]->1
B11[843.827]->1
B11[85.585]->1
B11[85.714]->1
B11[851.397]->1
B11[88.563]->1
B11[9.432]->1
B11[9.542]->1
B11[9.927]->1
B11[91.043]->1
B11[913.275]->1
B11[913.632]->1
B11[915.178]->1
B11[92.298]->1
B11[930.389]->1
B11[953.273]->1
B11[986.120]->1
B7->2
B8->1
Be10->18
Be6->139
Be6[224.648]->1
Be6[235.802]->1
Be6[364.351]->1
Be6[398.352]->1
Be6[422.872]->1
Be6[437.866]->1
Be6[46.656]->1
Be6[480.480]->1
Be6[482.003]->1
Be6[490.643]->1
Be6[491.614]->1
Be6[506.541]->1
Be6[520.647]->1
Be6[532.951]->1
Be6[567.313]->1
Be6[621.838]->1
Be6[623.294]->1
Be6[626.510]->1
Be6[777.059]->1
Be6[818.939]->1
Be6[819.018]->1
Be7->632
Be9->66
C10->15
C10[1064.267]->1
C10[1198.089]->1
C10[16.336]->1
C10[264.506]->1
C10[270.956]->1
C10[386.312]->1
C10[95.783]->1
C11->1017
C11[0.114]->1
C11[0.402]->1
C11[0.412]->1
C11[1.902]->1
C11[1.993]->1
C11[101.533]->1
C11[101.602]->1
C11[101.782]->1
C11[102.778]->1
C11[103.974]->1
C11[104.530]->1
C11[106.203]->1
C11[106.251]->1
C11[107.136]->1
C11[107.898]->1
C11[108.378]->1
C11[109.792]->1
C11[109.888]->1
C11[11.257]->1
C11[114.665]->1
C11[115.782]->1
C11[116.120]->1
C11[12.023]->1
C11[12.487]->1
C11[12.847]->1
C11[120.684]->1
C11[120.750]->1
C11[121.334]->1
C11[123.173]->1
C11[124.142]->1
C11[125.373]->1
C11[126.701]->1
C11[129.925]->1
C11[129.975]->1
C11[13.927]->1
C11[13.933]->1
C11[132.219]->1
C11[132.792]->1
C11[135.008]->1
C11[135.216]->1
C11[135.364]->1
C11[137.966]->1
C11[139.283]->1
C11[139.832]->1
C11[14.737]->1
C11[142.021]->1
C11[145.585]->1
C11[146.414]->1
C11[146.437]->1
C11[146.463]->1
C11[147.506]->1
C11[147.981]->1
C11[149.632]->1
C11[15.483]->1
C11[150.064]->1
C11[150.144]->1
C11[158.110]->1
C11[158.557]->1
C11[159.863]->1
C11[16.868]->1
C11[160.172]->1
C11[163.577]->1
C11[165.353]->1
C11[169.702]->1
C11[17.078]->1
C11[17.449]->1
C11[170.672]->1
C11[171.534]->1
C11[179.800]->1
C11[179.962]->1
C11[18.246]->1
C11[18.743]->1
C11[181.764]->1
C11[182.109]->1
C11[184.152]->1
C11[185.270]->1
C11[185.428]->1
C11[187.700]->1
C11[19.328]->1
C11[19.503]->1
C11[190.997]->1
C11[191.565]->1
C11[192.429]->1
C11[192.839]->1
C11[193.975]->1
C11[195.601]->1
C11[198.112]->1
C11[199.576]->1
C11[199.923]->1
C11[2.196]->1
C11[2.527]->1
C11[202.057]->1
C11[202.977]->1
C11[206.376]->1
C11[21.056]->1
C11[21.161]->1
C11[212.714]->1
C11[213.076]->1
C11[216.957]->1
C11[217.223]->1
C11[22.039]->1
C11[220.194]->1
C11[220.411]->1
C11[225.232]->1
C11[226.075]->1
C11[227.003]->1
C11[227.317]->1
C11[228.108]->1
C11[228.252]->1
C11[229.149]->1
C11[23.797]->1
C11[234.145]->1
C11[234.680]->1
C11[236.411]->1
C11[238.027]->1
C11[239.186]->1
C11[239.984]->1
C11[24.220]->1
C11[242.826]->1
C11[244.325]->1
C11[248.353]->1
C11[25.673]->1
C11[250.665]->1
C11[250.773]->1
C11[252.932]->1
C11[255.404]->1
C11[256.267]->1
C11[257.039]->1
C11[258.046]->1
C11[26.321]->1
C11[26.579]->1
C11[265.701]->1
C11[265.706]->1
C11[267.108]->1
C11[269.215]->1
C11[269.794]->1
C11[27.534]->1
C11[27.611]->1
C11[27.820]->1
C11[271.628]->1
C11[273.263]->1
C11[274.771]->1
C11[275.182]->1
C11[275.562]->1
C11[276.634]->1
C11[278.204]->1
C11[281.659]->1
C11[283.811]->1
C11[284.580]->1
C11[286.582]->1
C11[287.855]->1
C11[29.124]->1
C11[29.732]->1
C11[291.942]->1
C11[291.952]->1
C11[293.895]->1
C11[294.074]->1
C11[295.915]->1
C11[295.971]->1
C11[297.334]->1
C11[298.778]->1
C11[3.883]->1
C11[30.973]->1
C11[301.938]->1
C11[302.380]->1
C11[304.200]->1
C11[307.552]->1
C11[308.881]->1
C11[309.471]->1
C11[309.740]->1
C11[31.354]->1
C11[31.418]->1
C11[31.800]->1
C11[314.731]->1
C11[316.438]->1
C11[32.008]->1
C11[320.274]->1
C11[321.064]->1
C11[321.259]->1
C11[321.328]->1
C11[33.847]->1
C11[333.432]->1
C11[335.760]->1
C11[34.349]->1
C11[340.960]->1
C11[343.168]->1
C11[350.271]->1
C11[355.107]->1
C11[355.182]->1
C11[355.610]->1
C11[36.232]->1
C11[36.680]->1
C11[365.184]->1
C11[365.334]->1
C11[366.550]->1
C11[373.904]->1
C11[374.856]->1
C11[377.255]->1
C11[38.885]->1
C11[38.931]->1
C11[381.954]->1
C11[387.942]->1
C11[389.809]->1
C11[392.006]->1
C11[397.629]->1
C11[4.906]->1
C11[40.348]->1
C11[40.831]->1
C11[401.316]->1
C11[405.432]->1
C11[41.605]->1
C11[41.856]->1
C11[410.493]->1
C11[411.796]->1
C11[412.646]->1
C11[415.316]->1
C11[42.566]->1
C11[420.608]->1
C11[422.767]->1
C11[425.980]->1
C11[429.501]->1
C11[43.202]->1
C11[430.097]->1
C11[433.761]->1
C11[437.321]->1
C11[437.365]->1
C11[44.151]->1
C11[44.690]->1
C11[440.574]->1
C11[443.217]->1
C11[448.638]->1
C11[449.209]->1
C11[449.278]->1
C11[45.357]->1
C11[45.363]->1
C11[45.976]->1
C11[454.155]->1
C11[455.298]->1
C11[455.696]->1
C11[46.329]->1
C11[46.398]->1
C11[461.622]->1
C11[462.332]->1
C11[465.943]->1
C11[469.830]->1
C11[47.764]->1
C11[474.461]->1
C11[477.729]->1
C11[477.965]->1
C11[479.863]->1
C11[48.413]->1
C11[487.738]->1
C11[487.820]->1
C11[495.694]->1
C11[497.104]->1
C11[499.666]->1
C11[499.817]->1
C11[5.260]->1
C11[50.381]->1
C11[503.635]->1
C11[505.794]->1
C11[509.798]->1
C11[510.182]->1
C11[52.388]->1
C11[52.929]->1
C11[529.283]->1
C11[538.719]->1
C11[539.288]->1
C11[54.085]->1
C11[54.342]->1
C11[54.420]->1
C11[54.594]->1
C11[54.608]->1
C11[54.930]->1
C11[541.329]->1
C11[542.382]->1
C11[545.088]->1
C11[548.621]->1
C11[549.030]->1
C11[55.624]->1
C11[55.735]->1
C11[551.208]->1
C11[551.956]->1
C11[555.060]->1
C11[555.605]->1
C11[56.513]->1
C11[563.761]->1
C11[563.769]->1
C11[567.171]->1
C11[568.337]->1
C11[58.576]->1
C11[582.816]->1
C11[583.540]->1
C11[584.823]->1
C11[59.658]->1
C11[591.312]->1
C11[591.440]->1
C11[593.541]->1
C11[60.778]->1
C11[60.888]->1
C11[605.481]->1
C11[608.909]->1
C11[609.157]->1
C11[610.962]->1
C11[611.364]->1
C11[612.382]->1
C11[615.783]->1
C11[617.602]->1
C11[617.756]->1
C11[628.588]->1
C11[63.350]->1
C11[63.463]->1
C11[63.539]->1
C11[630.933]->1
C11[631.191]->1
C11[632.017]->1
C11[64.754]->1
C11[64.913]->1
C11[640.223]->1
C11[643.617]->1
C11[647.600]->1
C11[649.552]->1
C11[65.205]->1
C11[65.972]->1
C11[650.933]->1
C11[651.288]->1
C11[653.507]->1
C11[657.928]->1
C11[662.228]->1
C11[664.273]->1
C11[673.053]->1
C11[673.994]->1
C11[674.998]->1
C11[678.305]->1
C11[678.906]->1
C11[68.205]->1
C11[684.235]->1
C11[69.283]->1
C11[69.534]->1
C11[690.910]->1
C11[694.804]->1
C11[697.819]->1
C11[70.181]->1
C11[70.802]->1
C11[70.806]->1
C11[708.119]->1
C11[71.649]->1
C11[711.453]->1
C11[717.754]->1
C11[718.096]->1
C11[719.197]->1
C11[723.574]->1
C11[73.487]->1
C11[736.077]->1
C11[739.466]->1
C11[74.145]->1
C11[740.588]->1
C11[745.150]->1
C11[75.925]->1
C11[755.861]->1
C11[76.357]->1
C11[76.452]->1
C11[76.618]->1
C11[76.840]->1
C11[761.177]->1
C11[77.387]->1
C11[77.592]->1
C11[77.817]->1
C11[776.230]->1
C11[78.947]->1
C11[787.597]->1
C11[788.654]->1
C11[795.192]->1
C11[8.594]->1
C11[80.947]->1
C11[805.458]->1
C11[806.417]->1
C11[82.413]->1
C11[83.639]->1
C11[83.774]->1
C11[831.725]->1
C11[831.881]->1
C11[832.557]->1
C11[838.087]->1
C11[838.859]->1
C11[84.397]->1
C11[862.259]->1
C11[869.524]->1
C11[87.516]->1
C11[88.891]->1
C11[88.894]->1
C11[885.567]->1
C11[888.583]->1
C11[889.278]->1
C11[89.021]->1
C11[896.130]->1
C11[9.455]->1
C11[9.811]->1
C11[900.836]->1
C11[908.472]->1
C11[91.279]->1
C11[916.381]->1
C11[92.697]->1
C11[92.783]->1
C11[926.756]->1
C11[927.349]->1
C11[928.932]->1
C11[938.577]->1
C11[939.717]->1
C11[94.111]->1
C11[940.124]->1
C11[946.192]->1
C11[947.528]->1
C11[95.267]->1
C11[950.698]->1
C11[953.465]->1
C11[958.814]->1
C11[97.071]->1
C11[97.871]->1
C11[971.346]->1
C11[975.752]->1
C11[988.649]->1
C11[99.656]->1
C11[99.797]->1
C11[999.355]->1
C11[999.796]->1
C12->287
C12[1037.933]->1
C12[1050.204]->1
C12[1112.430]->1
C12[1119.711]->1
C12[1154.681]->1
C12[1173.611]->1
C12[1209.695]->1
C12[1268.973]->1
C12[1415.520]->1
C12[1501.097]->1
C12[1574.272]->1
C12[1590.038]->1
C12[1593.711]->1
C12[1617.086]->1
C12[1716.116]->1
C12[1801.467]->1
C12[1837.876]->1
C12[1853.079]->1
C12[1890.598]->1
C12[1907.135]->1
C12[1957.322]->1
C12[1975.041]->1
C12[1976.511]->1
C12[2017.138]->1
C12[2102.023]->1
C12[2112.051]->1
C12[2151.738]->1
C12[273.487]->1
C12[483.044]->1
C12[711.923]->1
C12[79.378]->1
C12[861.675]->1
C12[877.882]->1
He3->725
He6->2
Li6->931
Li6[207.564]->1
Li6[563.929]->1
Li6[847.029]->1
Li7->407
N11->40
N11[122.401]->1
N11[198.734]->1
N12->620
N12[106.834]->1
N12[138.547]->1
alpha->13062
deuteron->1390
gamma->4223
neutron->5181
proton->11987
triton->210
