
 The run is 10000 proton of 75 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	17.6737 cm  +- 17.5985 cm 	massic: 79.0369 g/cm2 
 CrossSection:	0.0565812 cm^-1 		massic: 1.26523 mm2/g 
              proton + C12 --> proton + neutron + C11[104.086]:       1   Q = -18.8257 MeV
              proton + C12 --> proton + neutron + C11[104.468]:       1   Q = -18.8261 MeV
              proton + C12 --> proton + neutron + C11[104.949]:       1   Q = -18.8266 MeV
              proton + C12 --> proton + neutron + C11[106.769]:       1   Q = -18.8284 MeV
              proton + C12 --> proton + neutron + C11[108.670]:       1   Q = -18.8303 MeV
              proton + C12 --> proton + neutron + C11[109.766]:       1   Q = -18.8314 MeV
               proton + C12 --> proton + neutron + C11[11.265]:       1   Q = -18.7329 MeV
               proton + C12 --> proton + neutron + C11[11.396]:       1   Q = -18.733 MeV
               proton + C12 --> proton + neutron + C11[11.740]:       1   Q = -18.7334 MeV
              proton + C12 --> proton + neutron + C11[112.153]:       1   Q = -18.8338 MeV
              proton + C12 --> proton + neutron + C11[112.676]:       1   Q = -18.8343 MeV
              proton + C12 --> proton + neutron + C11[113.180]:       1   Q = -18.8348 MeV
              proton + C12 --> proton + neutron + C11[113.590]:       1   Q = -18.8352 MeV
              proton + C12 --> proton + neutron + C11[113.891]:       1   Q = -18.8355 MeV
              proton + C12 --> proton + neutron + C11[114.229]:       1   Q = -18.8359 MeV
              proton + C12 --> proton + neutron + C11[116.160]:       1   Q = -18.8378 MeV
              proton + C12 --> proton + neutron + C11[118.297]:       1   Q = -18.8399 MeV
              proton + C12 --> proton + neutron + C11[119.212]:       1   Q = -18.8408 MeV
               proton + C12 --> proton + neutron + C11[12.152]:       1   Q = -18.7338 MeV
               proton + C12 --> proton + neutron + C11[12.166]:       1   Q = -18.7338 MeV
               proton + C12 --> proton + neutron + C11[12.383]:       1   Q = -18.734 MeV
               proton + C12 --> proton + neutron + C11[12.752]:       1   Q = -18.7344 MeV
              proton + C12 --> proton + neutron + C11[122.704]:       1   Q = -18.8443 MeV
              proton + C12 --> proton + neutron + C11[123.026]:       1   Q = -18.8447 MeV
              proton + C12 --> proton + neutron + C11[123.951]:       1   Q = -18.8456 MeV
              proton + C12 --> proton + neutron + C11[124.592]:       1   Q = -18.8462 MeV
              proton + C12 --> proton + neutron + C11[124.927]:       1   Q = -18.8466 MeV
              proton + C12 --> proton + neutron + C11[125.574]:       1   Q = -18.8472 MeV
              proton + C12 --> proton + neutron + C11[127.178]:       1   Q = -18.8488 MeV
              proton + C12 --> proton + neutron + C11[128.018]:       1   Q = -18.8496 MeV
              proton + C12 --> proton + neutron + C11[128.087]:       1   Q = -18.8497 MeV
              proton + C12 --> proton + neutron + C11[129.409]:       1   Q = -18.851 MeV
               proton + C12 --> proton + neutron + C11[13.738]:       1   Q = -18.7354 MeV
              proton + C12 --> proton + neutron + C11[131.092]:       1   Q = -18.8527 MeV
              proton + C12 --> proton + neutron + C11[132.364]:       1   Q = -18.854 MeV
              proton + C12 --> proton + neutron + C11[132.711]:       1   Q = -18.8543 MeV
              proton + C12 --> proton + neutron + C11[134.101]:       1   Q = -18.8557 MeV
              proton + C12 --> proton + neutron + C11[134.381]:       1   Q = -18.856 MeV
              proton + C12 --> proton + neutron + C11[135.214]:       1   Q = -18.8568 MeV
              proton + C12 --> proton + neutron + C11[135.983]:       1   Q = -18.8576 MeV
              proton + C12 --> proton + neutron + C11[139.083]:       1   Q = -18.8607 MeV
              proton + C12 --> proton + neutron + C11[139.172]:       1   Q = -18.8608 MeV
               proton + C12 --> proton + neutron + C11[14.083]:       1   Q = -18.7357 MeV
               proton + C12 --> proton + neutron + C11[14.477]:       1   Q = -18.7361 MeV
              proton + C12 --> proton + neutron + C11[143.560]:       1   Q = -18.8652 MeV
              proton + C12 --> proton + neutron + C11[148.318]:       1   Q = -18.8699 MeV
              proton + C12 --> proton + neutron + C11[151.070]:       1   Q = -18.8727 MeV
              proton + C12 --> proton + neutron + C11[151.362]:       1   Q = -18.873 MeV
              proton + C12 --> proton + neutron + C11[151.477]:       1   Q = -18.8731 MeV
              proton + C12 --> proton + neutron + C11[152.285]:       1   Q = -18.8739 MeV
              proton + C12 --> proton + neutron + C11[152.481]:       1   Q = -18.8741 MeV
              proton + C12 --> proton + neutron + C11[152.738]:       1   Q = -18.8744 MeV
              proton + C12 --> proton + neutron + C11[154.424]:       1   Q = -18.8761 MeV
              proton + C12 --> proton + neutron + C11[157.032]:       1   Q = -18.8787 MeV
              proton + C12 --> proton + neutron + C11[159.815]:       1   Q = -18.8814 MeV
               proton + C12 --> proton + neutron + C11[16.730]:       1   Q = -18.7384 MeV
              proton + C12 --> proton + neutron + C11[160.357]:       1   Q = -18.882 MeV
              proton + C12 --> proton + neutron + C11[161.269]:       1   Q = -18.8829 MeV
              proton + C12 --> proton + neutron + C11[165.289]:       1   Q = -18.8869 MeV
              proton + C12 --> proton + neutron + C11[165.432]:       1   Q = -18.8871 MeV
              proton + C12 --> proton + neutron + C11[166.614]:       1   Q = -18.8882 MeV
              proton + C12 --> proton + neutron + C11[167.872]:       1   Q = -18.8895 MeV
              proton + C12 --> proton + neutron + C11[168.351]:       1   Q =  -18.89 MeV
              proton + C12 --> proton + neutron + C11[168.433]:       1   Q = -18.8901 MeV
              proton + C12 --> proton + neutron + C11[168.765]:       1   Q = -18.8904 MeV
              proton + C12 --> proton + neutron + C11[169.249]:       1   Q = -18.8909 MeV
              proton + C12 --> proton + neutron + C11[169.871]:       1   Q = -18.8915 MeV
               proton + C12 --> proton + neutron + C11[17.604]:       1   Q = -18.7392 MeV
              proton + C12 --> proton + neutron + C11[171.844]:       1   Q = -18.8935 MeV
              proton + C12 --> proton + neutron + C11[172.033]:       1   Q = -18.8937 MeV
              proton + C12 --> proton + neutron + C11[172.242]:       1   Q = -18.8939 MeV
              proton + C12 --> proton + neutron + C11[174.077]:       1   Q = -18.8957 MeV
              proton + C12 --> proton + neutron + C11[175.769]:       1   Q = -18.8974 MeV
              proton + C12 --> proton + neutron + C11[177.466]:       1   Q = -18.8991 MeV
               proton + C12 --> proton + neutron + C11[18.176]:       1   Q = -18.7398 MeV
               proton + C12 --> proton + neutron + C11[18.489]:       1   Q = -18.7401 MeV
              proton + C12 --> proton + neutron + C11[184.164]:       1   Q = -18.9058 MeV
              proton + C12 --> proton + neutron + C11[185.008]:       1   Q = -18.9066 MeV
              proton + C12 --> proton + neutron + C11[185.364]:       1   Q = -18.907 MeV
              proton + C12 --> proton + neutron + C11[187.175]:       1   Q = -18.9088 MeV
              proton + C12 --> proton + neutron + C11[187.283]:       1   Q = -18.9089 MeV
              proton + C12 --> proton + neutron + C11[189.306]:       1   Q = -18.9109 MeV
               proton + C12 --> proton + neutron + C11[19.925]:       1   Q = -18.7416 MeV
              proton + C12 --> proton + neutron + C11[192.258]:       1   Q = -18.9139 MeV
              proton + C12 --> proton + neutron + C11[194.639]:       1   Q = -18.9163 MeV
              proton + C12 --> proton + neutron + C11[196.313]:       1   Q = -18.9179 MeV
              proton + C12 --> proton + neutron + C11[196.939]:       1   Q = -18.9186 MeV
              proton + C12 --> proton + neutron + C11[198.906]:       1   Q = -18.9205 MeV
                proton + C12 --> proton + neutron + C11[2.527]:       1   Q = -18.7242 MeV
                proton + C12 --> proton + neutron + C11[2.645]:       1   Q = -18.7243 MeV
                proton + C12 --> proton + neutron + C11[2.820]:       1   Q = -18.7244 MeV
              proton + C12 --> proton + neutron + C11[200.047]:       1   Q = -18.9217 MeV
              proton + C12 --> proton + neutron + C11[200.751]:       1   Q = -18.9224 MeV
              proton + C12 --> proton + neutron + C11[202.467]:       1   Q = -18.9241 MeV
              proton + C12 --> proton + neutron + C11[204.125]:       1   Q = -18.9258 MeV
              proton + C12 --> proton + neutron + C11[205.310]:       1   Q = -18.9269 MeV
              proton + C12 --> proton + neutron + C11[205.670]:       1   Q = -18.9273 MeV
              proton + C12 --> proton + neutron + C11[207.048]:       1   Q = -18.9287 MeV
              proton + C12 --> proton + neutron + C11[207.051]:       1   Q = -18.9287 MeV
              proton + C12 --> proton + neutron + C11[209.928]:       1   Q = -18.9316 MeV
              proton + C12 --> proton + neutron + C11[211.081]:       1   Q = -18.9327 MeV
              proton + C12 --> proton + neutron + C11[212.005]:       1   Q = -18.9336 MeV
              proton + C12 --> proton + neutron + C11[217.107]:       1   Q = -18.9387 MeV
              proton + C12 --> proton + neutron + C11[220.526]:       1   Q = -18.9422 MeV
              proton + C12 --> proton + neutron + C11[221.885]:       1   Q = -18.9435 MeV
              proton + C12 --> proton + neutron + C11[223.937]:       1   Q = -18.9456 MeV
              proton + C12 --> proton + neutron + C11[225.569]:       1   Q = -18.9472 MeV
              proton + C12 --> proton + neutron + C11[226.270]:       1   Q = -18.9479 MeV
              proton + C12 --> proton + neutron + C11[226.543]:       1   Q = -18.9482 MeV
              proton + C12 --> proton + neutron + C11[227.839]:       1   Q = -18.9495 MeV
              proton + C12 --> proton + neutron + C11[229.429]:       1   Q = -18.9511 MeV
               proton + C12 --> proton + neutron + C11[23.162]:       1   Q = -18.7448 MeV
               proton + C12 --> proton + neutron + C11[23.169]:       1   Q = -18.7448 MeV
              proton + C12 --> proton + neutron + C11[234.129]:       1   Q = -18.9558 MeV
              proton + C12 --> proton + neutron + C11[234.151]:       1   Q = -18.9558 MeV
              proton + C12 --> proton + neutron + C11[235.698]:       1   Q = -18.9573 MeV
              proton + C12 --> proton + neutron + C11[236.298]:       1   Q = -18.9579 MeV
              proton + C12 --> proton + neutron + C11[236.408]:       1   Q = -18.958 MeV
              proton + C12 --> proton + neutron + C11[236.665]:       1   Q = -18.9583 MeV
              proton + C12 --> proton + neutron + C11[241.543]:       1   Q = -18.9632 MeV
              proton + C12 --> proton + neutron + C11[241.961]:       1   Q = -18.9636 MeV
              proton + C12 --> proton + neutron + C11[242.084]:       1   Q = -18.9637 MeV
               proton + C12 --> proton + neutron + C11[25.933]:       1   Q = -18.7476 MeV
              proton + C12 --> proton + neutron + C11[251.089]:       1   Q = -18.9727 MeV
              proton + C12 --> proton + neutron + C11[251.291]:       1   Q = -18.9729 MeV
              proton + C12 --> proton + neutron + C11[251.559]:       1   Q = -18.9732 MeV
              proton + C12 --> proton + neutron + C11[253.766]:       1   Q = -18.9754 MeV
              proton + C12 --> proton + neutron + C11[254.020]:       1   Q = -18.9756 MeV
              proton + C12 --> proton + neutron + C11[257.607]:       1   Q = -18.9792 MeV
              proton + C12 --> proton + neutron + C11[257.857]:       1   Q = -18.9795 MeV
              proton + C12 --> proton + neutron + C11[259.774]:       1   Q = -18.9814 MeV
               proton + C12 --> proton + neutron + C11[26.364]:       1   Q = -18.748 MeV
               proton + C12 --> proton + neutron + C11[26.593]:       1   Q = -18.7482 MeV
              proton + C12 --> proton + neutron + C11[264.319]:       1   Q = -18.9859 MeV
              proton + C12 --> proton + neutron + C11[265.535]:       1   Q = -18.9872 MeV
              proton + C12 --> proton + neutron + C11[269.051]:       1   Q = -18.9907 MeV
              proton + C12 --> proton + neutron + C11[269.269]:       1   Q = -18.9909 MeV
              proton + C12 --> proton + neutron + C11[270.074]:       1   Q = -18.9917 MeV
              proton + C12 --> proton + neutron + C11[271.607]:       1   Q = -18.9932 MeV
              proton + C12 --> proton + neutron + C11[272.815]:       1   Q = -18.9944 MeV
              proton + C12 --> proton + neutron + C11[273.652]:       1   Q = -18.9953 MeV
              proton + C12 --> proton + neutron + C11[274.732]:       1   Q = -18.9964 MeV
              proton + C12 --> proton + neutron + C11[276.219]:       1   Q = -18.9978 MeV
              proton + C12 --> proton + neutron + C11[277.886]:       1   Q = -18.9995 MeV
              proton + C12 --> proton + neutron + C11[284.205]:       1   Q = -19.0058 MeV
              proton + C12 --> proton + neutron + C11[287.420]:       1   Q = -19.009 MeV
              proton + C12 --> proton + neutron + C11[288.972]:       1   Q = -19.0106 MeV
               proton + C12 --> proton + neutron + C11[29.609]:       1   Q = -18.7512 MeV
              proton + C12 --> proton + neutron + C11[295.913]:       1   Q = -19.0175 MeV
              proton + C12 --> proton + neutron + C11[296.631]:       1   Q = -19.0183 MeV
                proton + C12 --> proton + neutron + C11[3.714]:       1   Q = -18.7253 MeV
               proton + C12 --> proton + neutron + C11[30.260]:       1   Q = -18.7519 MeV
              proton + C12 --> proton + neutron + C11[300.063]:       1   Q = -19.0217 MeV
              proton + C12 --> proton + neutron + C11[300.940]:       1   Q = -19.0226 MeV
              proton + C12 --> proton + neutron + C11[305.917]:       1   Q = -19.0275 MeV
              proton + C12 --> proton + neutron + C11[311.590]:       1   Q = -19.0332 MeV
              proton + C12 --> proton + neutron + C11[316.982]:       1   Q = -19.0386 MeV
               proton + C12 --> proton + neutron + C11[32.474]:       1   Q = -18.7541 MeV
               proton + C12 --> proton + neutron + C11[32.627]:       1   Q = -18.7543 MeV
              proton + C12 --> proton + neutron + C11[320.040]:       1   Q = -19.0417 MeV
              proton + C12 --> proton + neutron + C11[321.477]:       1   Q = -19.0431 MeV
              proton + C12 --> proton + neutron + C11[329.726]:       1   Q = -19.0514 MeV
               proton + C12 --> proton + neutron + C11[33.838]:       1   Q = -18.7555 MeV
              proton + C12 --> proton + neutron + C11[332.150]:       1   Q = -19.0538 MeV
              proton + C12 --> proton + neutron + C11[334.833]:       1   Q = -19.0565 MeV
              proton + C12 --> proton + neutron + C11[337.732]:       1   Q = -19.0594 MeV
               proton + C12 --> proton + neutron + C11[34.715]:       1   Q = -18.7563 MeV
              proton + C12 --> proton + neutron + C11[340.400]:       1   Q = -19.062 MeV
              proton + C12 --> proton + neutron + C11[341.474]:       1   Q = -19.0631 MeV
              proton + C12 --> proton + neutron + C11[341.924]:       1   Q = -19.0636 MeV
              proton + C12 --> proton + neutron + C11[344.299]:       1   Q = -19.0659 MeV
              proton + C12 --> proton + neutron + C11[347.137]:       1   Q = -19.0688 MeV
              proton + C12 --> proton + neutron + C11[352.718]:       1   Q = -19.0743 MeV
              proton + C12 --> proton + neutron + C11[353.097]:       1   Q = -19.0747 MeV
              proton + C12 --> proton + neutron + C11[354.809]:       1   Q = -19.0764 MeV
              proton + C12 --> proton + neutron + C11[357.886]:       1   Q = -19.0795 MeV
              proton + C12 --> proton + neutron + C11[359.007]:       1   Q = -19.0806 MeV
              proton + C12 --> proton + neutron + C11[359.963]:       1   Q = -19.0816 MeV
              proton + C12 --> proton + neutron + C11[362.938]:       1   Q = -19.0846 MeV
              proton + C12 --> proton + neutron + C11[364.355]:       1   Q = -19.086 MeV
              proton + C12 --> proton + neutron + C11[365.051]:       1   Q = -19.0867 MeV
              proton + C12 --> proton + neutron + C11[365.260]:       1   Q = -19.0869 MeV
              proton + C12 --> proton + neutron + C11[369.317]:       1   Q = -19.0909 MeV
               proton + C12 --> proton + neutron + C11[37.732]:       1   Q = -18.7594 MeV
              proton + C12 --> proton + neutron + C11[371.326]:       1   Q = -19.093 MeV
              proton + C12 --> proton + neutron + C11[375.510]:       1   Q = -19.0971 MeV
              proton + C12 --> proton + neutron + C11[376.551]:       1   Q = -19.0982 MeV
              proton + C12 --> proton + neutron + C11[379.835]:       1   Q = -19.1015 MeV
               proton + C12 --> proton + neutron + C11[38.354]:       1   Q =  -18.76 MeV
               proton + C12 --> proton + neutron + C11[38.848]:       1   Q = -18.7605 MeV
              proton + C12 --> proton + neutron + C11[380.290]:       1   Q = -19.1019 MeV
              proton + C12 --> proton + neutron + C11[381.272]:       1   Q = -19.1029 MeV
              proton + C12 --> proton + neutron + C11[381.922]:       1   Q = -19.1035 MeV
              proton + C12 --> proton + neutron + C11[383.344]:       1   Q = -19.105 MeV
              proton + C12 --> proton + neutron + C11[384.728]:       1   Q = -19.1064 MeV
              proton + C12 --> proton + neutron + C11[385.152]:       1   Q = -19.1068 MeV
              proton + C12 --> proton + neutron + C11[389.402]:       1   Q = -19.111 MeV
               proton + C12 --> proton + neutron + C11[39.683]:       1   Q = -18.7613 MeV
              proton + C12 --> proton + neutron + C11[394.518]:       1   Q = -19.1161 MeV
              proton + C12 --> proton + neutron + C11[397.246]:       1   Q = -19.1189 MeV
              proton + C12 --> proton + neutron + C11[398.570]:       1   Q = -19.1202 MeV
              proton + C12 --> proton + neutron + C11[399.117]:       1   Q = -19.1207 MeV
                proton + C12 --> proton + neutron + C11[4.192]:       1   Q = -18.7258 MeV
                proton + C12 --> proton + neutron + C11[4.580]:       1   Q = -18.7262 MeV
               proton + C12 --> proton + neutron + C11[40.360]:       1   Q = -18.762 MeV
              proton + C12 --> proton + neutron + C11[401.936]:       1   Q = -19.1236 MeV
              proton + C12 --> proton + neutron + C11[407.692]:       1   Q = -19.1293 MeV
              proton + C12 --> proton + neutron + C11[408.739]:       1   Q = -19.1304 MeV
              proton + C12 --> proton + neutron + C11[408.932]:       1   Q = -19.1306 MeV
              proton + C12 --> proton + neutron + C11[409.605]:       1   Q = -19.1312 MeV
              proton + C12 --> proton + neutron + C11[409.950]:       1   Q = -19.1316 MeV
              proton + C12 --> proton + neutron + C11[412.319]:       1   Q = -19.1339 MeV
              proton + C12 --> proton + neutron + C11[414.658]:       1   Q = -19.1363 MeV
              proton + C12 --> proton + neutron + C11[415.723]:       1   Q = -19.1374 MeV
              proton + C12 --> proton + neutron + C11[416.106]:       1   Q = -19.1377 MeV
              proton + C12 --> proton + neutron + C11[416.486]:       1   Q = -19.1381 MeV
              proton + C12 --> proton + neutron + C11[416.953]:       1   Q = -19.1386 MeV
              proton + C12 --> proton + neutron + C11[418.551]:       1   Q = -19.1402 MeV
               proton + C12 --> proton + neutron + C11[42.595]:       1   Q = -18.7642 MeV
              proton + C12 --> proton + neutron + C11[421.592]:       1   Q = -19.1432 MeV
              proton + C12 --> proton + neutron + C11[425.785]:       1   Q = -19.1474 MeV
              proton + C12 --> proton + neutron + C11[429.049]:       1   Q = -19.1507 MeV
               proton + C12 --> proton + neutron + C11[43.361]:       1   Q = -18.765 MeV
              proton + C12 --> proton + neutron + C11[434.178]:       1   Q = -19.1558 MeV
              proton + C12 --> proton + neutron + C11[434.750]:       1   Q = -19.1564 MeV
              proton + C12 --> proton + neutron + C11[438.518]:       1   Q = -19.1601 MeV
              proton + C12 --> proton + neutron + C11[439.598]:       1   Q = -19.1612 MeV
               proton + C12 --> proton + neutron + C11[44.567]:       1   Q = -18.7662 MeV
              proton + C12 --> proton + neutron + C11[441.347]:       1   Q = -19.163 MeV
              proton + C12 --> proton + neutron + C11[443.940]:       1   Q = -19.1656 MeV
              proton + C12 --> proton + neutron + C11[444.393]:       1   Q = -19.166 MeV
              proton + C12 --> proton + neutron + C11[444.528]:       1   Q = -19.1662 MeV
              proton + C12 --> proton + neutron + C11[448.010]:       1   Q = -19.1696 MeV
              proton + C12 --> proton + neutron + C11[448.266]:       1   Q = -19.1699 MeV
              proton + C12 --> proton + neutron + C11[449.883]:       1   Q = -19.1715 MeV
               proton + C12 --> proton + neutron + C11[45.818]:       1   Q = -18.7674 MeV
              proton + C12 --> proton + neutron + C11[450.758]:       1   Q = -19.1724 MeV
              proton + C12 --> proton + neutron + C11[454.017]:       1   Q = -19.1756 MeV
              proton + C12 --> proton + neutron + C11[457.938]:       1   Q = -19.1796 MeV
               proton + C12 --> proton + neutron + C11[46.451]:       1   Q = -18.7681 MeV
               proton + C12 --> proton + neutron + C11[46.539]:       1   Q = -18.7682 MeV
               proton + C12 --> proton + neutron + C11[46.992]:       1   Q = -18.7686 MeV
              proton + C12 --> proton + neutron + C11[461.202]:       1   Q = -19.1828 MeV
              proton + C12 --> proton + neutron + C11[461.856]:       1   Q = -19.1835 MeV
              proton + C12 --> proton + neutron + C11[466.469]:       1   Q = -19.1881 MeV
               proton + C12 --> proton + neutron + C11[48.490]:       1   Q = -18.7701 MeV
              proton + C12 --> proton + neutron + C11[480.905]:       1   Q = -19.2025 MeV
              proton + C12 --> proton + neutron + C11[484.841]:       1   Q = -19.2065 MeV
              proton + C12 --> proton + neutron + C11[485.800]:       1   Q = -19.2074 MeV
              proton + C12 --> proton + neutron + C11[490.513]:       1   Q = -19.2121 MeV
              proton + C12 --> proton + neutron + C11[491.425]:       1   Q = -19.2131 MeV
              proton + C12 --> proton + neutron + C11[495.530]:       1   Q = -19.2172 MeV
              proton + C12 --> proton + neutron + C11[497.912]:       1   Q = -19.2195 MeV
                proton + C12 --> proton + neutron + C11[5.879]:       1   Q = -18.7275 MeV
              proton + C12 --> proton + neutron + C11[507.032]:       1   Q = -19.2287 MeV
              proton + C12 --> proton + neutron + C11[511.017]:       1   Q = -19.2326 MeV
              proton + C12 --> proton + neutron + C11[517.082]:       1   Q = -19.2387 MeV
              proton + C12 --> proton + neutron + C11[517.955]:       1   Q = -19.2396 MeV
              proton + C12 --> proton + neutron + C11[518.225]:       1   Q = -19.2399 MeV
              proton + C12 --> proton + neutron + C11[523.394]:       1   Q = -19.245 MeV
              proton + C12 --> proton + neutron + C11[523.511]:       1   Q = -19.2451 MeV
              proton + C12 --> proton + neutron + C11[525.769]:       1   Q = -19.2474 MeV
              proton + C12 --> proton + neutron + C11[528.282]:       1   Q = -19.2499 MeV
               proton + C12 --> proton + neutron + C11[53.394]:       1   Q = -18.775 MeV
               proton + C12 --> proton + neutron + C11[53.435]:       1   Q = -18.7751 MeV
               proton + C12 --> proton + neutron + C11[53.606]:       1   Q = -18.7752 MeV
              proton + C12 --> proton + neutron + C11[539.067]:       1   Q = -19.2607 MeV
              proton + C12 --> proton + neutron + C11[541.156]:       1   Q = -19.2628 MeV
              proton + C12 --> proton + neutron + C11[545.376]:       1   Q = -19.267 MeV
              proton + C12 --> proton + neutron + C11[547.857]:       1   Q = -19.2695 MeV
               proton + C12 --> proton + neutron + C11[55.781]:       1   Q = -18.7774 MeV
              proton + C12 --> proton + neutron + C11[551.574]:       1   Q = -19.2732 MeV
              proton + C12 --> proton + neutron + C11[557.060]:       1   Q = -19.2787 MeV
              proton + C12 --> proton + neutron + C11[559.759]:       1   Q = -19.2814 MeV
              proton + C12 --> proton + neutron + C11[562.321]:       1   Q = -19.2839 MeV
              proton + C12 --> proton + neutron + C11[563.145]:       1   Q = -19.2848 MeV
              proton + C12 --> proton + neutron + C11[564.091]:       1   Q = -19.2857 MeV
              proton + C12 --> proton + neutron + C11[569.762]:       1   Q = -19.2914 MeV
               proton + C12 --> proton + neutron + C11[57.337]:       1   Q = -18.779 MeV
               proton + C12 --> proton + neutron + C11[57.689]:       1   Q = -18.7793 MeV
              proton + C12 --> proton + neutron + C11[577.092]:       1   Q = -19.2987 MeV
              proton + C12 --> proton + neutron + C11[583.604]:       1   Q = -19.3052 MeV
              proton + C12 --> proton + neutron + C11[586.315]:       1   Q = -19.3079 MeV
               proton + C12 --> proton + neutron + C11[59.116]:       1   Q = -18.7807 MeV
              proton + C12 --> proton + neutron + C11[592.778]:       1   Q = -19.3144 MeV
                proton + C12 --> proton + neutron + C11[6.826]:       1   Q = -18.7285 MeV
              proton + C12 --> proton + neutron + C11[602.984]:       1   Q = -19.3246 MeV
              proton + C12 --> proton + neutron + C11[607.932]:       1   Q = -19.3296 MeV
              proton + C12 --> proton + neutron + C11[609.028]:       1   Q = -19.3307 MeV
              proton + C12 --> proton + neutron + C11[617.235]:       1   Q = -19.3389 MeV
               proton + C12 --> proton + neutron + C11[62.209]:       1   Q = -18.7838 MeV
              proton + C12 --> proton + neutron + C11[620.181]:       1   Q = -19.3418 MeV
              proton + C12 --> proton + neutron + C11[622.180]:       1   Q = -19.3438 MeV
              proton + C12 --> proton + neutron + C11[624.525]:       1   Q = -19.3462 MeV
               proton + C12 --> proton + neutron + C11[63.685]:       1   Q = -18.7853 MeV
              proton + C12 --> proton + neutron + C11[630.905]:       1   Q = -19.3525 MeV
              proton + C12 --> proton + neutron + C11[645.377]:       1   Q = -19.367 MeV
              proton + C12 --> proton + neutron + C11[646.462]:       1   Q = -19.3681 MeV
              proton + C12 --> proton + neutron + C11[646.467]:       1   Q = -19.3681 MeV
              proton + C12 --> proton + neutron + C11[646.505]:       1   Q = -19.3681 MeV
              proton + C12 --> proton + neutron + C11[649.716]:       1   Q = -19.3713 MeV
               proton + C12 --> proton + neutron + C11[65.353]:       1   Q = -18.787 MeV
              proton + C12 --> proton + neutron + C11[655.253]:       1   Q = -19.3769 MeV
              proton + C12 --> proton + neutron + C11[659.118]:       1   Q = -19.3807 MeV
              proton + C12 --> proton + neutron + C11[659.828]:       1   Q = -19.3815 MeV
              proton + C12 --> proton + neutron + C11[660.198]:       1   Q = -19.3818 MeV
              proton + C12 --> proton + neutron + C11[660.847]:       1   Q = -19.3825 MeV
              proton + C12 --> proton + neutron + C11[662.308]:       1   Q = -19.3839 MeV
              proton + C12 --> proton + neutron + C11[666.922]:       1   Q = -19.3885 MeV
              proton + C12 --> proton + neutron + C11[669.573]:       1   Q = -19.3912 MeV
               proton + C12 --> proton + neutron + C11[67.880]:       1   Q = -18.7895 MeV
               proton + C12 --> proton + neutron + C11[67.957]:       1   Q = -18.7896 MeV
              proton + C12 --> proton + neutron + C11[674.212]:       1   Q = -19.3958 MeV
              proton + C12 --> proton + neutron + C11[678.505]:       1   Q = -19.4001 MeV
              proton + C12 --> proton + neutron + C11[679.452]:       1   Q = -19.4011 MeV
               proton + C12 --> proton + neutron + C11[68.085]:       1   Q = -18.7897 MeV
              proton + C12 --> proton + neutron + C11[684.079]:       1   Q = -19.4057 MeV
              proton + C12 --> proton + neutron + C11[684.192]:       1   Q = -19.4058 MeV
              proton + C12 --> proton + neutron + C11[686.020]:       1   Q = -19.4076 MeV
              proton + C12 --> proton + neutron + C11[689.588]:       1   Q = -19.4112 MeV
              proton + C12 --> proton + neutron + C11[691.225]:       1   Q = -19.4129 MeV
              proton + C12 --> proton + neutron + C11[693.160]:       1   Q = -19.4148 MeV
              proton + C12 --> proton + neutron + C11[694.288]:       1   Q = -19.4159 MeV
              proton + C12 --> proton + neutron + C11[696.941]:       1   Q = -19.4186 MeV
              proton + C12 --> proton + neutron + C11[697.173]:       1   Q = -19.4188 MeV
              proton + C12 --> proton + neutron + C11[698.161]:       1   Q = -19.4198 MeV
              proton + C12 --> proton + neutron + C11[698.819]:       1   Q = -19.4204 MeV
                proton + C12 --> proton + neutron + C11[7.720]:       1   Q = -18.7293 MeV
               proton + C12 --> proton + neutron + C11[70.648]:       1   Q = -18.7923 MeV
              proton + C12 --> proton + neutron + C11[703.506]:       1   Q = -19.4251 MeV
              proton + C12 --> proton + neutron + C11[704.807]:       1   Q = -19.4264 MeV
              proton + C12 --> proton + neutron + C11[706.191]:       1   Q = -19.4278 MeV
              proton + C12 --> proton + neutron + C11[719.288]:       1   Q = -19.4409 MeV
              proton + C12 --> proton + neutron + C11[721.034]:       1   Q = -19.4427 MeV
              proton + C12 --> proton + neutron + C11[722.418]:       1   Q = -19.444 MeV
              proton + C12 --> proton + neutron + C11[731.409]:       1   Q = -19.453 MeV
              proton + C12 --> proton + neutron + C11[731.569]:       1   Q = -19.4532 MeV
              proton + C12 --> proton + neutron + C11[731.667]:       1   Q = -19.4533 MeV
              proton + C12 --> proton + neutron + C11[736.438]:       1   Q = -19.4581 MeV
              proton + C12 --> proton + neutron + C11[739.806]:       1   Q = -19.4614 MeV
               proton + C12 --> proton + neutron + C11[74.571]:       1   Q = -18.7962 MeV
              proton + C12 --> proton + neutron + C11[744.924]:       1   Q = -19.4666 MeV
              proton + C12 --> proton + neutron + C11[754.444]:       1   Q = -19.4761 MeV
               proton + C12 --> proton + neutron + C11[76.433]:       1   Q = -18.7981 MeV
               proton + C12 --> proton + neutron + C11[77.149]:       1   Q = -18.7988 MeV
              proton + C12 --> proton + neutron + C11[773.981]:       1   Q = -19.4956 MeV
              proton + C12 --> proton + neutron + C11[779.397]:       1   Q = -19.501 MeV
