
 The run is 10000 proton of 69 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	16.8789 cm  +- 16.694 cm 	massic: 75.4825 g/cm2 
 CrossSection:	0.0592455 cm^-1 		massic: 1.32481 mm2/g 
 crossSection per atom:	263.988 mbarn 

 Verification: crossSections from G4HadronicProcessStore:
     protonInelastic= 1.3324 mm2/g 	265.5 mbarn 
               total= 1.3324 mm2/g 	265.5 mbarn 

 List of nuclear reactions: 

                proton + C12 --> proton + neutron + C11[1.490]:       1   Q = -18.7231 MeV
                proton + C12 --> proton + neutron + C11[1.498]:       1   Q = -18.7231 MeV
                proton + C12 --> proton + neutron + C11[1.716]:       1   Q = -18.7233 MeV
               proton + C12 --> proton + neutron + C11[10.356]:       1   Q = -18.732 MeV
               proton + C12 --> proton + neutron + C11[10.417]:       1   Q = -18.732 MeV
              proton + C12 --> proton + neutron + C11[100.126]:       1   Q = -18.8218 MeV
              proton + C12 --> proton + neutron + C11[100.152]:       1   Q = -18.8218 MeV
              proton + C12 --> proton + neutron + C11[100.737]:       1   Q = -18.8224 MeV
              proton + C12 --> proton + neutron + C11[101.969]:       1   Q = -18.8236 MeV
              proton + C12 --> proton + neutron + C11[102.854]:       1   Q = -18.8245 MeV
              proton + C12 --> proton + neutron + C11[103.073]:       1   Q = -18.8247 MeV
              proton + C12 --> proton + neutron + C11[104.762]:       1   Q = -18.8264 MeV
              proton + C12 --> proton + neutron + C11[107.461]:       1   Q = -18.8291 MeV
              proton + C12 --> proton + neutron + C11[108.014]:       1   Q = -18.8296 MeV
              proton + C12 --> proton + neutron + C11[109.562]:       1   Q = -18.8312 MeV
              proton + C12 --> proton + neutron + C11[109.682]:       1   Q = -18.8313 MeV
              proton + C12 --> proton + neutron + C11[109.975]:       1   Q = -18.8316 MeV
               proton + C12 --> proton + neutron + C11[11.192]:       1   Q = -18.7328 MeV
               proton + C12 --> proton + neutron + C11[11.825]:       1   Q = -18.7335 MeV
              proton + C12 --> proton + neutron + C11[111.602]:       1   Q = -18.8332 MeV
              proton + C12 --> proton + neutron + C11[112.526]:       1   Q = -18.8342 MeV
              proton + C12 --> proton + neutron + C11[113.090]:       1   Q = -18.8347 MeV
              proton + C12 --> proton + neutron + C11[114.474]:       1   Q = -18.8361 MeV
              proton + C12 --> proton + neutron + C11[116.948]:       1   Q = -18.8386 MeV
              proton + C12 --> proton + neutron + C11[117.226]:       1   Q = -18.8389 MeV
              proton + C12 --> proton + neutron + C11[118.735]:       1   Q = -18.8404 MeV
              proton + C12 --> proton + neutron + C11[119.187]:       1   Q = -18.8408 MeV
              proton + C12 --> proton + neutron + C11[121.111]:       1   Q = -18.8427 MeV
              proton + C12 --> proton + neutron + C11[125.621]:       1   Q = -18.8472 MeV
              proton + C12 --> proton + neutron + C11[125.731]:       1   Q = -18.8474 MeV
              proton + C12 --> proton + neutron + C11[126.469]:       1   Q = -18.8481 MeV
              proton + C12 --> proton + neutron + C11[128.215]:       1   Q = -18.8498 MeV
               proton + C12 --> proton + neutron + C11[13.829]:       1   Q = -18.7355 MeV
              proton + C12 --> proton + neutron + C11[130.589]:       1   Q = -18.8522 MeV
              proton + C12 --> proton + neutron + C11[130.739]:       1   Q = -18.8524 MeV
              proton + C12 --> proton + neutron + C11[131.294]:       1   Q = -18.8529 MeV
              proton + C12 --> proton + neutron + C11[131.902]:       1   Q = -18.8535 MeV
              proton + C12 --> proton + neutron + C11[133.370]:       1   Q = -18.855 MeV
              proton + C12 --> proton + neutron + C11[135.279]:       1   Q = -18.8569 MeV
              proton + C12 --> proton + neutron + C11[135.620]:       1   Q = -18.8572 MeV
              proton + C12 --> proton + neutron + C11[136.322]:       1   Q = -18.8579 MeV
              proton + C12 --> proton + neutron + C11[136.505]:       1   Q = -18.8581 MeV
              proton + C12 --> proton + neutron + C11[136.806]:       1   Q = -18.8584 MeV
              proton + C12 --> proton + neutron + C11[139.140]:       1   Q = -18.8608 MeV
              proton + C12 --> proton + neutron + C11[140.246]:       1   Q = -18.8619 MeV
              proton + C12 --> proton + neutron + C11[142.034]:       1   Q = -18.8637 MeV
              proton + C12 --> proton + neutron + C11[143.278]:       1   Q = -18.8649 MeV
              proton + C12 --> proton + neutron + C11[146.108]:       1   Q = -18.8677 MeV
              proton + C12 --> proton + neutron + C11[148.767]:       1   Q = -18.8704 MeV
               proton + C12 --> proton + neutron + C11[15.773]:       1   Q = -18.7374 MeV
              proton + C12 --> proton + neutron + C11[150.271]:       1   Q = -18.8719 MeV
              proton + C12 --> proton + neutron + C11[151.622]:       1   Q = -18.8732 MeV
              proton + C12 --> proton + neutron + C11[151.633]:       1   Q = -18.8733 MeV
              proton + C12 --> proton + neutron + C11[154.124]:       1   Q = -18.8758 MeV
              proton + C12 --> proton + neutron + C11[154.447]:       1   Q = -18.8761 MeV
              proton + C12 --> proton + neutron + C11[154.986]:       1   Q = -18.8766 MeV
              proton + C12 --> proton + neutron + C11[158.148]:       1   Q = -18.8798 MeV
              proton + C12 --> proton + neutron + C11[158.447]:       1   Q = -18.8801 MeV
              proton + C12 --> proton + neutron + C11[158.630]:       1   Q = -18.8803 MeV
               proton + C12 --> proton + neutron + C11[16.000]:       1   Q = -18.7376 MeV
               proton + C12 --> proton + neutron + C11[16.696]:       1   Q = -18.7383 MeV
              proton + C12 --> proton + neutron + C11[160.052]:       1   Q = -18.8817 MeV
              proton + C12 --> proton + neutron + C11[161.483]:       1   Q = -18.8831 MeV
              proton + C12 --> proton + neutron + C11[163.535]:       1   Q = -18.8852 MeV
              proton + C12 --> proton + neutron + C11[167.418]:       1   Q = -18.889 MeV
              proton + C12 --> proton + neutron + C11[167.928]:       1   Q = -18.8896 MeV
              proton + C12 --> proton + neutron + C11[168.100]:       1   Q = -18.8897 MeV
              proton + C12 --> proton + neutron + C11[168.464]:       1   Q = -18.8901 MeV
              proton + C12 --> proton + neutron + C11[168.983]:       1   Q = -18.8906 MeV
              proton + C12 --> proton + neutron + C11[169.277]:       1   Q = -18.8909 MeV
              proton + C12 --> proton + neutron + C11[171.259]:       1   Q = -18.8929 MeV
              proton + C12 --> proton + neutron + C11[172.097]:       1   Q = -18.8937 MeV
              proton + C12 --> proton + neutron + C11[172.135]:       1   Q = -18.8938 MeV
              proton + C12 --> proton + neutron + C11[172.843]:       1   Q = -18.8945 MeV
              proton + C12 --> proton + neutron + C11[172.883]:       1   Q = -18.8945 MeV
              proton + C12 --> proton + neutron + C11[174.985]:       1   Q = -18.8966 MeV
              proton + C12 --> proton + neutron + C11[176.259]:       1   Q = -18.8979 MeV
              proton + C12 --> proton + neutron + C11[177.218]:       1   Q = -18.8988 MeV
              proton + C12 --> proton + neutron + C11[182.378]:       1   Q = -18.904 MeV
              proton + C12 --> proton + neutron + C11[182.893]:       1   Q = -18.9045 MeV
              proton + C12 --> proton + neutron + C11[184.123]:       1   Q = -18.9058 MeV
              proton + C12 --> proton + neutron + C11[184.556]:       1   Q = -18.9062 MeV
              proton + C12 --> proton + neutron + C11[186.683]:       1   Q = -18.9083 MeV
              proton + C12 --> proton + neutron + C11[187.061]:       1   Q = -18.9087 MeV
              proton + C12 --> proton + neutron + C11[187.822]:       1   Q = -18.9094 MeV
              proton + C12 --> proton + neutron + C11[188.052]:       1   Q = -18.9097 MeV
              proton + C12 --> proton + neutron + C11[188.976]:       1   Q = -18.9106 MeV
              proton + C12 --> proton + neutron + C11[189.987]:       1   Q = -18.9116 MeV
               proton + C12 --> proton + neutron + C11[19.613]:       1   Q = -18.7412 MeV
              proton + C12 --> proton + neutron + C11[190.172]:       1   Q = -18.9118 MeV
              proton + C12 --> proton + neutron + C11[194.521]:       1   Q = -18.9161 MeV
              proton + C12 --> proton + neutron + C11[195.467]:       1   Q = -18.9171 MeV
              proton + C12 --> proton + neutron + C11[199.875]:       1   Q = -18.9215 MeV
                proton + C12 --> proton + neutron + C11[2.657]:       1   Q = -18.7243 MeV
                proton + C12 --> proton + neutron + C11[2.732]:       1   Q = -18.7244 MeV
               proton + C12 --> proton + neutron + C11[20.033]:       1   Q = -18.7417 MeV
               proton + C12 --> proton + neutron + C11[20.365]:       1   Q = -18.742 MeV
              proton + C12 --> proton + neutron + C11[200.304]:       1   Q = -18.9219 MeV
              proton + C12 --> proton + neutron + C11[204.804]:       1   Q = -18.9264 MeV
              proton + C12 --> proton + neutron + C11[205.538]:       1   Q = -18.9272 MeV
              proton + C12 --> proton + neutron + C11[206.438]:       1   Q = -18.9281 MeV
              proton + C12 --> proton + neutron + C11[206.822]:       1   Q = -18.9284 MeV
              proton + C12 --> proton + neutron + C11[208.394]:       1   Q =  -18.93 MeV
              proton + C12 --> proton + neutron + C11[208.675]:       1   Q = -18.9303 MeV
              proton + C12 --> proton + neutron + C11[209.105]:       1   Q = -18.9307 MeV
              proton + C12 --> proton + neutron + C11[209.470]:       1   Q = -18.9311 MeV
              proton + C12 --> proton + neutron + C11[212.921]:       1   Q = -18.9345 MeV
              proton + C12 --> proton + neutron + C11[213.421]:       1   Q = -18.935 MeV
              proton + C12 --> proton + neutron + C11[213.799]:       1   Q = -18.9354 MeV
              proton + C12 --> proton + neutron + C11[215.441]:       1   Q = -18.9371 MeV
              proton + C12 --> proton + neutron + C11[221.073]:       1   Q = -18.9427 MeV
              proton + C12 --> proton + neutron + C11[221.130]:       1   Q = -18.9428 MeV
              proton + C12 --> proton + neutron + C11[224.040]:       1   Q = -18.9457 MeV
              proton + C12 --> proton + neutron + C11[224.189]:       1   Q = -18.9458 MeV
              proton + C12 --> proton + neutron + C11[225.251]:       1   Q = -18.9469 MeV
              proton + C12 --> proton + neutron + C11[225.338]:       1   Q = -18.947 MeV
              proton + C12 --> proton + neutron + C11[225.573]:       1   Q = -18.9472 MeV
               proton + C12 --> proton + neutron + C11[23.090]:       1   Q = -18.7447 MeV
               proton + C12 --> proton + neutron + C11[23.542]:       1   Q = -18.7452 MeV
               proton + C12 --> proton + neutron + C11[23.779]:       1   Q = -18.7454 MeV
              proton + C12 --> proton + neutron + C11[231.954]:       1   Q = -18.9536 MeV
              proton + C12 --> proton + neutron + C11[232.503]:       1   Q = -18.9541 MeV
              proton + C12 --> proton + neutron + C11[232.996]:       1   Q = -18.9546 MeV
              proton + C12 --> proton + neutron + C11[233.910]:       1   Q = -18.9555 MeV
              proton + C12 --> proton + neutron + C11[235.446]:       1   Q = -18.9571 MeV
              proton + C12 --> proton + neutron + C11[236.809]:       1   Q = -18.9584 MeV
              proton + C12 --> proton + neutron + C11[238.121]:       1   Q = -18.9597 MeV
              proton + C12 --> proton + neutron + C11[238.591]:       1   Q = -18.9602 MeV
              proton + C12 --> proton + neutron + C11[242.311]:       1   Q = -18.9639 MeV
              proton + C12 --> proton + neutron + C11[248.527]:       1   Q = -18.9702 MeV
              proton + C12 --> proton + neutron + C11[249.351]:       1   Q = -18.971 MeV
              proton + C12 --> proton + neutron + C11[254.149]:       1   Q = -18.9758 MeV
              proton + C12 --> proton + neutron + C11[256.122]:       1   Q = -18.9777 MeV
              proton + C12 --> proton + neutron + C11[256.176]:       1   Q = -18.9778 MeV
              proton + C12 --> proton + neutron + C11[260.523]:       1   Q = -18.9821 MeV
              proton + C12 --> proton + neutron + C11[264.738]:       1   Q = -18.9864 MeV
              proton + C12 --> proton + neutron + C11[265.144]:       1   Q = -18.9868 MeV
              proton + C12 --> proton + neutron + C11[267.414]:       1   Q = -18.989 MeV
              proton + C12 --> proton + neutron + C11[268.370]:       1   Q =  -18.99 MeV
              proton + C12 --> proton + neutron + C11[269.571]:       1   Q = -18.9912 MeV
               proton + C12 --> proton + neutron + C11[27.684]:       1   Q = -18.7493 MeV
              proton + C12 --> proton + neutron + C11[270.225]:       1   Q = -18.9919 MeV
              proton + C12 --> proton + neutron + C11[270.380]:       1   Q = -18.992 MeV
              proton + C12 --> proton + neutron + C11[271.950]:       1   Q = -18.9936 MeV
              proton + C12 --> proton + neutron + C11[276.872]:       1   Q = -18.9985 MeV
              proton + C12 --> proton + neutron + C11[277.094]:       1   Q = -18.9987 MeV
              proton + C12 --> proton + neutron + C11[279.625]:       1   Q = -19.0013 MeV
              proton + C12 --> proton + neutron + C11[281.473]:       1   Q = -19.0031 MeV
              proton + C12 --> proton + neutron + C11[282.522]:       1   Q = -19.0041 MeV
              proton + C12 --> proton + neutron + C11[285.787]:       1   Q = -19.0074 MeV
              proton + C12 --> proton + neutron + C11[286.440]:       1   Q = -19.0081 MeV
              proton + C12 --> proton + neutron + C11[287.957]:       1   Q = -19.0096 MeV
               proton + C12 --> proton + neutron + C11[29.790]:       1   Q = -18.7514 MeV
              proton + C12 --> proton + neutron + C11[290.906]:       1   Q = -19.0125 MeV
              proton + C12 --> proton + neutron + C11[291.443]:       1   Q = -19.0131 MeV
              proton + C12 --> proton + neutron + C11[291.590]:       1   Q = -19.0132 MeV
              proton + C12 --> proton + neutron + C11[295.051]:       1   Q = -19.0167 MeV
              proton + C12 --> proton + neutron + C11[296.584]:       1   Q = -19.0182 MeV
              proton + C12 --> proton + neutron + C11[298.259]:       1   Q = -19.0199 MeV
              proton + C12 --> proton + neutron + C11[299.456]:       1   Q = -19.0211 MeV
                proton + C12 --> proton + neutron + C11[3.926]:       1   Q = -18.7256 MeV
               proton + C12 --> proton + neutron + C11[30.909]:       1   Q = -18.7525 MeV
              proton + C12 --> proton + neutron + C11[301.237]:       1   Q = -19.0229 MeV
              proton + C12 --> proton + neutron + C11[301.748]:       1   Q = -19.0234 MeV
              proton + C12 --> proton + neutron + C11[301.792]:       1   Q = -19.0234 MeV
              proton + C12 --> proton + neutron + C11[303.577]:       1   Q = -19.0252 MeV
              proton + C12 --> proton + neutron + C11[305.224]:       1   Q = -19.0269 MeV
              proton + C12 --> proton + neutron + C11[307.349]:       1   Q = -19.029 MeV
               proton + C12 --> proton + neutron + C11[31.877]:       1   Q = -18.7535 MeV
              proton + C12 --> proton + neutron + C11[313.702]:       1   Q = -19.0353 MeV
               proton + C12 --> proton + neutron + C11[32.051]:       1   Q = -18.7537 MeV
              proton + C12 --> proton + neutron + C11[322.329]:       1   Q = -19.044 MeV
              proton + C12 --> proton + neutron + C11[322.866]:       1   Q = -19.0445 MeV
              proton + C12 --> proton + neutron + C11[323.234]:       1   Q = -19.0449 MeV
              proton + C12 --> proton + neutron + C11[324.525]:       1   Q = -19.0462 MeV
              proton + C12 --> proton + neutron + C11[324.936]:       1   Q = -19.0466 MeV
              proton + C12 --> proton + neutron + C11[326.646]:       1   Q = -19.0483 MeV
              proton + C12 --> proton + neutron + C11[327.449]:       1   Q = -19.0491 MeV
              proton + C12 --> proton + neutron + C11[328.024]:       1   Q = -19.0497 MeV
              proton + C12 --> proton + neutron + C11[329.764]:       1   Q = -19.0514 MeV
               proton + C12 --> proton + neutron + C11[33.800]:       1   Q = -18.7554 MeV
               proton + C12 --> proton + neutron + C11[33.976]:       1   Q = -18.7556 MeV
              proton + C12 --> proton + neutron + C11[331.106]:       1   Q = -19.0527 MeV
              proton + C12 --> proton + neutron + C11[331.622]:       1   Q = -19.0532 MeV
              proton + C12 --> proton + neutron + C11[333.815]:       1   Q = -19.0554 MeV
              proton + C12 --> proton + neutron + C11[334.278]:       1   Q = -19.0559 MeV
              proton + C12 --> proton + neutron + C11[334.873]:       1   Q = -19.0565 MeV
              proton + C12 --> proton + neutron + C11[335.295]:       1   Q = -19.0569 MeV
              proton + C12 --> proton + neutron + C11[335.566]:       1   Q = -19.0572 MeV
              proton + C12 --> proton + neutron + C11[340.866]:       1   Q = -19.0625 MeV
              proton + C12 --> proton + neutron + C11[343.087]:       1   Q = -19.0647 MeV
              proton + C12 --> proton + neutron + C11[343.346]:       1   Q = -19.065 MeV
              proton + C12 --> proton + neutron + C11[347.484]:       1   Q = -19.0691 MeV
              proton + C12 --> proton + neutron + C11[349.064]:       1   Q = -19.0707 MeV
              proton + C12 --> proton + neutron + C11[349.278]:       1   Q = -19.0709 MeV
              proton + C12 --> proton + neutron + C11[350.956]:       1   Q = -19.0726 MeV
              proton + C12 --> proton + neutron + C11[352.431]:       1   Q = -19.0741 MeV
              proton + C12 --> proton + neutron + C11[356.895]:       1   Q = -19.0785 MeV
              proton + C12 --> proton + neutron + C11[357.196]:       1   Q = -19.0788 MeV
               proton + C12 --> proton + neutron + C11[37.130]:       1   Q = -18.7588 MeV
               proton + C12 --> proton + neutron + C11[37.915]:       1   Q = -18.7595 MeV
              proton + C12 --> proton + neutron + C11[374.727]:       1   Q = -19.0964 MeV
              proton + C12 --> proton + neutron + C11[379.129]:       1   Q = -19.1008 MeV
              proton + C12 --> proton + neutron + C11[379.689]:       1   Q = -19.1013 MeV
               proton + C12 --> proton + neutron + C11[38.140]:       1   Q = -18.7598 MeV
               proton + C12 --> proton + neutron + C11[38.441]:       1   Q = -18.7601 MeV
              proton + C12 --> proton + neutron + C11[381.029]:       1   Q = -19.1027 MeV
              proton + C12 --> proton + neutron + C11[382.204]:       1   Q = -19.1038 MeV
              proton + C12 --> proton + neutron + C11[389.905]:       1   Q = -19.1115 MeV
              proton + C12 --> proton + neutron + C11[390.264]:       1   Q = -19.1119 MeV
              proton + C12 --> proton + neutron + C11[391.270]:       1   Q = -19.1129 MeV
              proton + C12 --> proton + neutron + C11[394.197]:       1   Q = -19.1158 MeV
              proton + C12 --> proton + neutron + C11[395.420]:       1   Q = -19.117 MeV
              proton + C12 --> proton + neutron + C11[398.934]:       1   Q = -19.1206 MeV
              proton + C12 --> proton + neutron + C11[399.154]:       1   Q = -19.1208 MeV
                proton + C12 --> proton + neutron + C11[4.391]:       1   Q = -18.726 MeV
                proton + C12 --> proton + neutron + C11[4.853]:       1   Q = -18.7265 MeV
               proton + C12 --> proton + neutron + C11[40.339]:       1   Q = -18.762 MeV
               proton + C12 --> proton + neutron + C11[40.566]:       1   Q = -18.7622 MeV
              proton + C12 --> proton + neutron + C11[403.240]:       1   Q = -19.1249 MeV
              proton + C12 --> proton + neutron + C11[403.642]:       1   Q = -19.1253 MeV
              proton + C12 --> proton + neutron + C11[406.745]:       1   Q = -19.1284 MeV
              proton + C12 --> proton + neutron + C11[408.172]:       1   Q = -19.1298 MeV
              proton + C12 --> proton + neutron + C11[412.900]:       1   Q = -19.1345 MeV
               proton + C12 --> proton + neutron + C11[42.460]:       1   Q = -18.7641 MeV
              proton + C12 --> proton + neutron + C11[420.338]:       1   Q = -19.142 MeV
               proton + C12 --> proton + neutron + C11[43.705]:       1   Q = -18.7653 MeV
               proton + C12 --> proton + neutron + C11[43.794]:       1   Q = -18.7654 MeV
               proton + C12 --> proton + neutron + C11[43.920]:       1   Q = -18.7655 MeV
              proton + C12 --> proton + neutron + C11[431.029]:       1   Q = -19.1527 MeV
              proton + C12 --> proton + neutron + C11[432.657]:       1   Q = -19.1543 MeV
               proton + C12 --> proton + neutron + C11[44.026]:       1   Q = -18.7657 MeV
               proton + C12 --> proton + neutron + C11[44.162]:       1   Q = -18.7658 MeV
               proton + C12 --> proton + neutron + C11[44.437]:       1   Q = -18.7661 MeV
               proton + C12 --> proton + neutron + C11[44.827]:       1   Q = -18.7665 MeV
              proton + C12 --> proton + neutron + C11[442.023]:       1   Q = -19.1636 MeV
              proton + C12 --> proton + neutron + C11[444.906]:       1   Q = -19.1665 MeV
              proton + C12 --> proton + neutron + C11[445.056]:       1   Q = -19.1667 MeV
               proton + C12 --> proton + neutron + C11[45.424]:       1   Q = -18.7671 MeV
              proton + C12 --> proton + neutron + C11[452.925]:       1   Q = -19.1746 MeV
              proton + C12 --> proton + neutron + C11[454.563]:       1   Q = -19.1762 MeV
              proton + C12 --> proton + neutron + C11[457.585]:       1   Q = -19.1792 MeV
              proton + C12 --> proton + neutron + C11[471.635]:       1   Q = -19.1933 MeV
              proton + C12 --> proton + neutron + C11[475.127]:       1   Q = -19.1968 MeV
              proton + C12 --> proton + neutron + C11[476.500]:       1   Q = -19.1981 MeV
               proton + C12 --> proton + neutron + C11[48.420]:       1   Q =  -18.77 MeV
              proton + C12 --> proton + neutron + C11[480.995]:       1   Q = -19.2026 MeV
              proton + C12 --> proton + neutron + C11[481.732]:       1   Q = -19.2034 MeV
              proton + C12 --> proton + neutron + C11[484.477]:       1   Q = -19.2061 MeV
              proton + C12 --> proton + neutron + C11[486.191]:       1   Q = -19.2078 MeV
               proton + C12 --> proton + neutron + C11[49.064]:       1   Q = -18.7707 MeV
               proton + C12 --> proton + neutron + C11[49.740]:       1   Q = -18.7714 MeV
              proton + C12 --> proton + neutron + C11[491.018]:       1   Q = -19.2126 MeV
              proton + C12 --> proton + neutron + C11[491.338]:       1   Q = -19.213 MeV
              proton + C12 --> proton + neutron + C11[493.501]:       1   Q = -19.2151 MeV
              proton + C12 --> proton + neutron + C11[497.304]:       1   Q = -19.2189 MeV
              proton + C12 --> proton + neutron + C11[499.664]:       1   Q = -19.2213 MeV
                proton + C12 --> proton + neutron + C11[5.653]:       1   Q = -18.7273 MeV
               proton + C12 --> proton + neutron + C11[50.045]:       1   Q = -18.7717 MeV
               proton + C12 --> proton + neutron + C11[50.763]:       1   Q = -18.7724 MeV
              proton + C12 --> proton + neutron + C11[500.650]:       1   Q = -19.2223 MeV
              proton + C12 --> proton + neutron + C11[501.103]:       1   Q = -19.2227 MeV
              proton + C12 --> proton + neutron + C11[503.693]:       1   Q = -19.2253 MeV
              proton + C12 --> proton + neutron + C11[508.015]:       1   Q = -19.2296 MeV
               proton + C12 --> proton + neutron + C11[51.900]:       1   Q = -18.7735 MeV
              proton + C12 --> proton + neutron + C11[510.617]:       1   Q = -19.2322 MeV
              proton + C12 --> proton + neutron + C11[510.865]:       1   Q = -19.2325 MeV
              proton + C12 --> proton + neutron + C11[511.998]:       1   Q = -19.2336 MeV
              proton + C12 --> proton + neutron + C11[513.876]:       1   Q = -19.2355 MeV
              proton + C12 --> proton + neutron + C11[516.148]:       1   Q = -19.2378 MeV
              proton + C12 --> proton + neutron + C11[516.863]:       1   Q = -19.2385 MeV
              proton + C12 --> proton + neutron + C11[517.615]:       1   Q = -19.2392 MeV
               proton + C12 --> proton + neutron + C11[52.795]:       1   Q = -18.7744 MeV
               proton + C12 --> proton + neutron + C11[52.797]:       1   Q = -18.7744 MeV
              proton + C12 --> proton + neutron + C11[520.669]:       1   Q = -19.2423 MeV
              proton + C12 --> proton + neutron + C11[523.861]:       1   Q = -19.2455 MeV
              proton + C12 --> proton + neutron + C11[524.331]:       1   Q = -19.246 MeV
              proton + C12 --> proton + neutron + C11[529.652]:       1   Q = -19.2513 MeV
               proton + C12 --> proton + neutron + C11[53.028]:       1   Q = -18.7747 MeV
              proton + C12 --> proton + neutron + C11[532.005]:       1   Q = -19.2536 MeV
              proton + C12 --> proton + neutron + C11[535.683]:       1   Q = -19.2573 MeV
              proton + C12 --> proton + neutron + C11[537.154]:       1   Q = -19.2588 MeV
              proton + C12 --> proton + neutron + C11[537.566]:       1   Q = -19.2592 MeV
               proton + C12 --> proton + neutron + C11[54.481]:       1   Q = -18.7761 MeV
              proton + C12 --> proton + neutron + C11[542.768]:       1   Q = -19.2644 MeV
              proton + C12 --> proton + neutron + C11[542.934]:       1   Q = -19.2646 MeV
              proton + C12 --> proton + neutron + C11[544.949]:       1   Q = -19.2666 MeV
              proton + C12 --> proton + neutron + C11[546.675]:       1   Q = -19.2683 MeV
              proton + C12 --> proton + neutron + C11[547.533]:       1   Q = -19.2692 MeV
               proton + C12 --> proton + neutron + C11[55.285]:       1   Q = -18.7769 MeV
               proton + C12 --> proton + neutron + C11[55.689]:       1   Q = -18.7773 MeV
              proton + C12 --> proton + neutron + C11[552.231]:       1   Q = -19.2739 MeV
              proton + C12 --> proton + neutron + C11[555.470]:       1   Q = -19.2771 MeV
               proton + C12 --> proton + neutron + C11[56.448]:       1   Q = -18.7781 MeV
              proton + C12 --> proton + neutron + C11[561.039]:       1   Q = -19.2827 MeV
              proton + C12 --> proton + neutron + C11[563.156]:       1   Q = -19.2848 MeV
              proton + C12 --> proton + neutron + C11[563.579]:       1   Q = -19.2852 MeV
              proton + C12 --> proton + neutron + C11[565.378]:       1   Q = -19.287 MeV
              proton + C12 --> proton + neutron + C11[568.524]:       1   Q = -19.2902 MeV
              proton + C12 --> proton + neutron + C11[569.451]:       1   Q = -19.2911 MeV
               proton + C12 --> proton + neutron + C11[57.375]:       1   Q = -18.779 MeV
              proton + C12 --> proton + neutron + C11[575.971]:       1   Q = -19.2976 MeV
               proton + C12 --> proton + neutron + C11[58.109]:       1   Q = -18.7797 MeV
              proton + C12 --> proton + neutron + C11[582.284]:       1   Q = -19.3039 MeV
              proton + C12 --> proton + neutron + C11[585.482]:       1   Q = -19.3071 MeV
              proton + C12 --> proton + neutron + C11[586.682]:       1   Q = -19.3083 MeV
              proton + C12 --> proton + neutron + C11[587.659]:       1   Q = -19.3093 MeV
               proton + C12 --> proton + neutron + C11[59.035]:       1   Q = -18.7807 MeV
               proton + C12 --> proton + neutron + C11[59.812]:       1   Q = -18.7814 MeV
              proton + C12 --> proton + neutron + C11[590.151]:       1   Q = -19.3118 MeV
              proton + C12 --> proton + neutron + C11[596.202]:       1   Q = -19.3178 MeV
              proton + C12 --> proton + neutron + C11[598.265]:       1   Q = -19.3199 MeV
               proton + C12 --> proton + neutron + C11[60.211]:       1   Q = -18.7818 MeV
              proton + C12 --> proton + neutron + C11[601.302]:       1   Q = -19.3229 MeV
              proton + C12 --> proton + neutron + C11[603.115]:       1   Q = -19.3247 MeV
              proton + C12 --> proton + neutron + C11[606.540]:       1   Q = -19.3282 MeV
              proton + C12 --> proton + neutron + C11[610.193]:       1   Q = -19.3318 MeV
              proton + C12 --> proton + neutron + C11[611.885]:       1   Q = -19.3335 MeV
              proton + C12 --> proton + neutron + C11[613.669]:       1   Q = -19.3353 MeV
              proton + C12 --> proton + neutron + C11[615.695]:       1   Q = -19.3373 MeV
              proton + C12 --> proton + neutron + C11[616.479]:       1   Q = -19.3381 MeV
               proton + C12 --> proton + neutron + C11[62.042]:       1   Q = -18.7837 MeV
              proton + C12 --> proton + neutron + C11[620.140]:       1   Q = -19.3418 MeV
              proton + C12 --> proton + neutron + C11[626.477]:       1   Q = -19.3481 MeV
              proton + C12 --> proton + neutron + C11[635.594]:       1   Q = -19.3572 MeV
              proton + C12 --> proton + neutron + C11[638.165]:       1   Q = -19.3598 MeV
              proton + C12 --> proton + neutron + C11[644.084]:       1   Q = -19.3657 MeV
              proton + C12 --> proton + neutron + C11[644.917]:       1   Q = -19.3665 MeV
              proton + C12 --> proton + neutron + C11[644.984]:       1   Q = -19.3666 MeV
              proton + C12 --> proton + neutron + C11[646.652]:       1   Q = -19.3683 MeV
              proton + C12 --> proton + neutron + C11[646.973]:       1   Q = -19.3686 MeV
              proton + C12 --> proton + neutron + C11[650.110]:       1   Q = -19.3717 MeV
              proton + C12 --> proton + neutron + C11[657.241]:       1   Q = -19.3789 MeV
              proton + C12 --> proton + neutron + C11[657.466]:       1   Q = -19.3791 MeV
              proton + C12 --> proton + neutron + C11[657.728]:       1   Q = -19.3794 MeV
               proton + C12 --> proton + neutron + C11[66.287]:       1   Q = -18.7879 MeV
               proton + C12 --> proton + neutron + C11[66.728]:       1   Q = -18.7884 MeV
              proton + C12 --> proton + neutron + C11[663.184]:       1   Q = -19.3848 MeV
              proton + C12 --> proton + neutron + C11[664.169]:       1   Q = -19.3858 MeV
              proton + C12 --> proton + neutron + C11[665.183]:       1   Q = -19.3868 MeV
               proton + C12 --> proton + neutron + C11[67.062]:       1   Q = -18.7887 MeV
               proton + C12 --> proton + neutron + C11[67.307]:       1   Q = -18.7889 MeV
               proton + C12 --> proton + neutron + C11[67.541]:       1   Q = -18.7892 MeV
              proton + C12 --> proton + neutron + C11[671.267]:       1   Q = -19.3929 MeV
